U:0,U:1,U:2,p,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,Point ID
1.49255,6.08915e-16,0,1615.02,1,146,46,0,0.5,730
1.49255,7.88e-16,0,1609.04,1,146.2,46.2,0,0.5,731
1.49255,9.67084e-16,0,1603.06,1,146.4,46.4,0,0.5,732
1.49255,1.14617e-15,0,1597.08,1,146.6,46.6,0,0.5,733
1.49255,1.32525e-15,0,1591.1,1,146.8,46.8,0,0.5,734
1.49255,1.50016e-15,0,1585.12,1,147,47,0,0.5,735
1.49255,1.66797e-15,0,1579.14,1,147.2,47.2,0,0.5,736
1.49255,1.83578e-15,0,1573.15,1,147.4,47.4,0,0.5,737
1.49255,2.00359e-15,0,1567.17,1,147.6,47.6,0,0.5,738
1.49255,2.1714e-15,0,1561.19,1,147.8,47.8,0,0.5,739
1.49255,2.33921e-15,0,1555.21,1,148,48,0,0.5,740
1.49255,2.50702e-15,0,1549.23,1,148.2,48.2,0,0.5,741
1.49255,2.67483e-15,0,1543.25,1,148.4,48.4,0,0.5,742
1.49255,2.84264e-15,0,1537.26,1,148.6,48.6,0,0.5,743
1.49255,3.01045e-15,0,1531.28,1,148.8,48.8,0,0.5,744
1.49255,3.17826e-15,0,1525.3,1,149,49,0,0.5,745
1.49255,3.34607e-15,0,1519.32,1,149.2,49.2,0,0.5,746
1.49255,3.51388e-15,0,1513.34,1,149.4,49.4,0,0.5,747
1.49255,3.68169e-15,0,1507.36,1,149.6,49.6,0,0.5,748
1.49255,3.8495e-15,0,1501.38,1,149.8,49.8,0,0.5,749
1.49255,4.01731e-15,0,1495.39,1,150,50,0,0.5,750
1.49255,4.18512e-15,0,1489.41,1,150.2,50.2,0,0.5,751
1.49255,4.35293e-15,0,1483.43,1,150.4,50.4,0,0.5,752
1.49255,4.52074e-15,0,1477.45,1,150.6,50.6,0,0.5,753
1.49255,4.68855e-15,0,1471.47,1,150.8,50.8,0,0.5,754
1.49255,4.85636e-15,0,1465.49,1,151,51,0,0.5,755
1.49255,5.02417e-15,0,1459.5,1,151.2,51.2,0,0.5,756
1.49255,5.19198e-15,0,1453.52,1,151.4,51.4,0,0.5,757
1.49255,5.35979e-15,0,1447.54,1,151.6,51.6,0,0.5,758
1.49255,5.5276e-15,0,1441.56,1,151.8,51.8,0,0.5,759
1.49255,5.69541e-15,0,1435.58,1,152,52,0,0.5,760
1.49255,5.86322e-15,0,1429.6,1,152.2,52.2,0,0.5,761
1.49255,6.03103e-15,0,1423.61,1,152.4,52.4,0,0.5,762
1.49255,6.19884e-15,0,1417.63,1,152.6,52.6,0,0.5,763
1.49255,6.36665e-15,0,1411.65,1,152.8,52.8,0,0.5,764
1.49255,6.53446e-15,0,1405.67,1,153,53,0,0.5,765
1.49256,6.70227e-15,0,1399.69,1,153.2,53.2,0,0.5,766
1.49256,6.87008e-15,0,1393.71,1,153.4,53.4,0,0.5,767
1.49256,7.03789e-15,0,1387.72,1,153.6,53.6,0,0.5,768
1.49256,7.2057e-15,0,1381.74,1,153.8,53.8,0,0.5,769
1.49256,7.37351e-15,0,1375.76,1,154,54,0,0.5,770
1.49256,7.54132e-15,0,1369.78,1,154.2,54.2,0,0.5,771
1.49256,7.70913e-15,0,1363.8,1,154.4,54.4,0,0.5,772
1.49256,7.87694e-15,0,1357.82,1,154.6,54.6,0,0.5,773
1.49256,8.04475e-15,0,1351.83,1,154.8,54.8,0,0.5,774
1.49256,8.21256e-15,0,1345.85,1,155,55,0,0.5,775
1.49256,8.38037e-15,0,1339.87,1,155.2,55.2,0,0.5,776
1.49256,8.54818e-15,0,1333.89,1,155.4,55.4,0,0.5,777
1.49256,8.71599e-15,0,1327.91,1,155.6,55.6,0,0.5,778
1.49256,8.8838e-15,0,1321.93,1,155.8,55.8,0,0.5,779
1.49256,9.05161e-15,0,1315.94,1,156,56,0,0.5,780
1.49256,9.21942e-15,0,1309.96,1,156.2,56.2,0,0.5,781
1.49256,9.38723e-15,0,1303.98,1,156.4,56.4,0,0.5,782
1.49256,9.55504e-15,0,1298,1,156.6,56.6,0,0.5,783
1.49256,9.54754e-15,0,1292.02,1,156.8,56.8,0,0.5,784
1.49256,9.37164e-15,0,1286.04,1,157,57,0,0.5,785
1.49256,9.19574e-15,0,1280.05,1,157.2,57.2,0,0.5,786
1.49256,9.01985e-15,0,1274.07,1,157.4,57.4,0,0.5,787
1.49256,8.84395e-15,0,1268.09,1,157.6,57.6,0,0.5,788
1.49256,8.66806e-15,0,1262.11,1,157.8,57.8,0,0.5,789
1.49256,8.49216e-15,0,1256.13,1,158,58,0,0.5,790
1.49256,8.31626e-15,0,1250.15,1,158.2,58.2,0,0.5,791
1.49256,8.14037e-15,0,1244.16,1,158.4,58.4,0,0.5,792
1.49256,7.96447e-15,0,1238.18,1,158.6,58.6,0,0.5,793
1.49256,7.78858e-15,0,1232.2,1,158.8,58.8,0,0.5,794
1.49256,7.61268e-15,0,1226.22,1,159,59,0,0.5,795
1.49256,7.43678e-15,0,1220.24,1,159.2,59.2,0,0.5,796
1.49256,7.26088e-15,0,1214.25,1,159.4,59.4,0,0.5,797
1.49256,7.08499e-15,0,1208.27,1,159.6,59.6,0,0.5,798
1.49256,6.90909e-15,0,1202.29,1,159.8,59.8,0,0.5,799
1.49256,6.7332e-15,0,1196.31,1,160,60,0,0.5,800
1.49256,6.5573e-15,0,1190.33,1,160.2,60.2,0,0.5,801
1.49256,6.3814e-15,0,1184.35,1,160.4,60.4,0,0.5,802
1.49256,6.20551e-15,0,1178.36,1,160.6,60.6,0,0.5,803
1.49256,6.02961e-15,0,1172.38,1,160.8,60.8,0,0.5,804
1.49256,5.85372e-15,0,1166.4,1,161,61,0,0.5,805
1.49255,5.67782e-15,0,1160.42,1,161.2,61.2,0,0.5,806
1.49255,5.50192e-15,0,1154.44,1,161.4,61.4,0,0.5,807
1.49255,5.32603e-15,0,1148.45,1,161.6,61.6,0,0.5,808
1.49255,5.15013e-15,0,1142.47,1,161.8,61.8,0,0.5,809
1.49255,4.97423e-15,0,1136.49,1,162,62,0,0.5,810
1.49255,4.79834e-15,0,1130.51,1,162.2,62.2,0,0.5,811
1.49255,4.62244e-15,0,1124.53,1,162.4,62.4,0,0.5,812
1.49255,4.44655e-15,0,1118.55,1,162.6,62.6,0,0.5,813
1.49255,4.27065e-15,0,1112.56,1,162.8,62.8,0,0.5,814
1.49255,4.09475e-15,0,1106.58,1,163,63,0,0.5,815
1.49255,3.91886e-15,0,1100.6,1,163.2,63.2,0,0.5,816
1.49255,3.74296e-15,0,1094.62,1,163.4,63.4,0,0.5,817
1.49255,3.56707e-15,0,1088.64,1,163.6,63.6,0,0.5,818
1.49255,3.39117e-15,0,1082.66,1,163.8,63.8,0,0.5,819
1.49255,3.21527e-15,0,1076.67,1,164,64,0,0.5,820
1.49255,3.03938e-15,0,1070.69,1,164.2,64.2,0,0.5,821
1.49255,2.86348e-15,0,1064.71,1,164.4,64.4,0,0.5,822
1.49255,2.68758e-15,0,1058.73,1,164.6,64.6,0,0.5,823
1.49255,2.51168e-15,0,1052.75,1,164.8,64.8,0,0.5,824
1.49255,2.33579e-15,0,1046.76,1,165,65,0,0.5,825
1.49255,2.1599e-15,0,1040.78,1,165.2,65.2,0,0.5,826
1.49255,1.984e-15,0,1034.8,1,165.4,65.4,0,0.5,827
1.49255,1.8081e-15,0,1028.82,1,165.6,65.6,0,0.5,828
1.49255,1.6322e-15,0,1022.84,1,165.8,65.8,0,0.5,829
1.49255,1.45631e-15,0,1016.86,1,166,66,0,0.5,830
1.49255,1.28041e-15,0,1010.87,1,166.2,66.2,0,0.5,831
1.49255,1.10451e-15,0,1004.89,1,166.4,66.4,0,0.5,832
1.49255,9.28621e-16,0,998.91,1,166.6,66.6,0,0.5,833
1.49255,7.52721e-16,0,992.928,1,166.8,66.8,0,0.5,834
1.49255,5.76827e-16,0,986.946,1,167,67,0,0.5,835
1.49255,4.00934e-16,0,980.965,1,167.2,67.2,0,0.5,836
1.49255,2.25033e-16,0,974.983,1,167.4,67.4,0,0.5,837
1.49255,4.91396e-17,0,969.001,1,167.6,67.6,0,0.5,838
1.49255,-1.26761e-16,0,963.019,1,167.8,67.8,0,0.5,839
1.49255,-3.02654e-16,0,957.037,1,168,68,0,0.5,840
1.49255,-4.78548e-16,0,951.056,1,168.2,68.2,0,0.5,841
1.49255,-6.54448e-16,0,945.074,1,168.4,68.4,0,0.5,842
1.49255,-7.52748e-16,0,939.092,1,168.6,68.6,0,0.5,843
1.49255,-7.66953e-16,0,933.11,1,168.8,68.8,0,0.5,844
1.49255,-7.81159e-16,0,927.128,1,169,69,0,0.5,845
1.49255,-7.95363e-16,0,921.146,1,169.2,69.2,0,0.5,846
1.49255,-8.09569e-16,0,915.164,1,169.4,69.4,0,0.5,847
1.49255,-8.23774e-16,0,909.182,1,169.6,69.6,0,0.5,848
1.49255,-8.37979e-16,0,903.2,1,169.8,69.8,0,0.5,849
1.49255,-8.52184e-16,0,897.219,1,170,70,0,0.5,850
1.49255,-8.66389e-16,0,891.237,1,170.2,70.2,0,0.5,851
1.49255,-8.80595e-16,0,885.255,1,170.4,70.4,0,0.5,852
1.49255,-8.948e-16,0,879.273,1,170.6,70.6,0,0.5,853
1.49255,-9.09005e-16,0,873.291,1,170.8,70.8,0,0.5,854
1.49255,-9.2321e-16,0,867.309,1,171,71,0,0.5,855
1.49255,-9.37415e-16,0,861.327,1,171.2,71.2,0,0.5,856
1.49255,-9.51621e-16,0,855.345,1,171.4,71.4,0,0.5,857
1.49255,-9.65826e-16,0,849.363,1,171.6,71.6,0,0.5,858
1.49255,-9.80031e-16,0,843.381,1,171.8,71.8,0,0.5,859
1.49255,-9.94236e-16,0,837.399,1,172,72,0,0.5,860
1.49255,-1.00844e-15,0,831.418,1,172.2,72.2,0,0.5,861
1.49255,-1.02265e-15,0,825.436,1,172.4,72.4,0,0.5,862
1.49255,-1.03685e-15,0,819.454,1,172.6,72.6,0,0.5,863
1.49255,-1.05106e-15,0,813.472,1,172.8,72.8,0,0.5,864
1.49255,-1.06526e-15,0,807.49,1,173,73,0,0.5,865
1.49255,-1.07947e-15,0,801.508,1,173.2,73.2,0,0.5,866
1.49255,-1.09367e-15,0,795.526,1,173.4,73.4,0,0.5,867
1.49255,-1.10788e-15,0,789.544,1,173.6,73.6,0,0.5,868
1.49255,-1.12208e-15,0,783.562,1,173.8,73.8,0,0.5,869
1.49255,-1.13629e-15,0,777.58,1,174,74,0,0.5,870
1.49255,-1.15049e-15,0,771.599,1,174.2,74.2,0,0.5,871
1.49255,-1.1647e-15,0,765.617,1,174.4,74.4,0,0.5,872
1.49255,-1.1789e-15,0,759.635,1,174.6,74.6,0,0.5,873
1.49255,-1.19311e-15,0,753.653,1,174.8,74.8,0,0.5,874
1.49255,-1.20731e-15,0,747.671,1,175,75,0,0.5,875
1.49255,-1.22152e-15,0,741.689,1,175.2,75.2,0,0.5,876
1.49255,-1.23572e-15,0,735.707,1,175.4,75.4,0,0.5,877
1.49255,-1.24993e-15,0,729.725,1,175.6,75.6,0,0.5,878
1.49255,-1.26414e-15,0,723.743,1,175.8,75.8,0,0.5,879
1.49255,-1.27834e-15,0,717.761,1,176,76,0,0.5,880
1.49255,-1.29255e-15,0,711.779,1,176.2,76.2,0,0.5,881
1.49255,-1.30675e-15,0,705.797,1,176.4,76.4,0,0.5,882
1.49255,-1.32096e-15,0,699.816,1,176.6,76.6,0,0.5,883
1.49255,-1.33516e-15,0,693.833,1,176.8,76.8,0,0.5,884
1.49255,-1.34937e-15,0,687.852,1,177,77,0,0.5,885
1.49255,-1.36357e-15,0,681.87,1,177.2,77.2,0,0.5,886
1.49255,-1.37778e-15,0,675.888,1,177.4,77.4,0,0.5,887
1.49256,-1.39198e-15,0,669.906,1,177.6,77.6,0,0.5,888
1.49256,-1.40619e-15,0,663.924,1,177.8,77.8,0,0.5,889
1.49256,-1.42039e-15,0,657.942,1,178,78,0,0.5,890
1.49256,-1.4346e-15,0,651.96,1,178.2,78.2,0,0.5,891
1.49256,-1.4488e-15,0,645.978,1,178.4,78.4,0,0.5,892
1.49256,-1.46301e-15,0,639.996,1,178.6,78.6,0,0.5,893
1.49256,-1.47721e-15,0,634.014,1,178.8,78.8,0,0.5,894
1.49256,-1.49142e-15,0,628.033,1,179,79,0,0.5,895
1.49256,-1.50562e-15,0,622.051,1,179.2,79.2,0,0.5,896
1.49256,-1.51983e-15,0,616.069,1,179.4,79.4,0,0.5,897
1.49256,-1.53403e-15,0,610.087,1,179.6,79.6,0,0.5,898
1.49256,-1.54824e-15,0,604.105,1,179.8,79.8,0,0.5,899
1.49256,-1.56244e-15,0,598.123,1,180,80,0,0.5,900
1.49256,-1.57665e-15,0,592.141,1,180.2,80.2,0,0.5,901
1.49256,-1.59085e-15,0,586.159,1,180.4,80.4,0,0.5,902
1.49256,-1.60506e-15,0,580.177,1,180.6,80.6,0,0.5,903
1.49256,-1.61927e-15,0,574.195,1,180.8,80.8,0,0.5,904
1.49256,-1.63347e-15,0,568.213,1,181,81,0,0.5,905
1.49256,-1.64767e-15,0,562.232,1,181.2,81.2,0,0.5,906
1.49256,-1.66188e-15,0,556.25,1,181.4,81.4,0,0.5,907
1.49256,-1.67609e-15,0,550.268,1,181.6,81.6,0,0.5,908
1.49256,-1.69029e-15,0,544.286,1,181.8,81.8,0,0.5,909
1.49256,-1.7045e-15,0,538.304,1,182,82,0,0.5,910
1.49256,-1.7187e-15,0,532.322,1,182.2,82.2,0,0.5,911
1.49256,-1.73291e-15,0,526.34,1,182.4,82.4,0,0.5,912
1.49256,-1.74711e-15,0,520.358,1,182.6,82.6,0,0.5,913
1.49256,-1.75554e-15,0,514.376,1,182.8,82.8,0,0.5,914
1.49256,-1.73418e-15,0,508.395,1,183,83,0,0.5,915
1.49256,-1.71282e-15,0,502.414,1,183.2,83.2,0,0.5,916
1.49256,-1.69146e-15,0,496.433,1,183.4,83.4,0,0.5,917
1.49256,-1.6701e-15,0,490.452,1,183.6,83.6,0,0.5,918
1.49256,-1.64873e-15,0,484.471,1,183.8,83.8,0,0.5,919
1.49256,-1.62737e-15,0,478.49,1,184,84,0,0.5,920
1.49256,-1.60601e-15,0,472.509,1,184.2,84.2,0,0.5,921
1.49256,-1.58465e-15,0,466.527,1,184.4,84.4,0,0.5,922
1.49256,-1.56329e-15,0,460.546,1,184.6,84.6,0,0.5,923
1.49256,-1.54193e-15,0,454.565,1,184.8,84.8,0,0.5,924
1.49256,-1.52057e-15,0,448.584,1,185,85,0,0.5,925
1.49256,-1.4992e-15,0,442.603,1,185.2,85.2,0,0.5,926
1.49256,-1.47784e-15,0,436.622,1,185.4,85.4,0,0.5,927
1.49256,-1.45648e-15,0,430.641,1,185.6,85.6,0,0.5,928
1.49256,-1.43512e-15,0,424.659,1,185.8,85.8,0,0.5,929
1.49256,-1.41376e-15,0,418.678,1,186,86,0,0.5,930
1.49256,-1.3924e-15,0,412.697,1,186.2,86.2,0,0.5,931
1.49256,-1.37104e-15,0,406.716,1,186.4,86.4,0,0.5,932
1.49256,-1.34968e-15,0,400.735,1,186.6,86.6,0,0.5,933
1.49256,-1.32831e-15,0,394.754,1,186.8,86.8,0,0.5,934
1.49256,-1.30695e-15,0,388.773,1,187,87,0,0.5,935
1.49256,-1.28559e-15,0,382.792,1,187.2,87.2,0,0.5,936
1.49256,-1.26423e-15,0,376.811,1,187.4,87.4,0,0.5,937
1.49256,-1.24287e-15,0,370.829,1,187.6,87.6,0,0.5,938
1.49256,-1.22151e-15,0,364.848,1,187.8,87.8,0,0.5,939
1.49256,-1.20015e-15,0,358.867,1,188,88,0,0.5,940
1.49256,-1.17879e-15,0,352.886,1,188.2,88.2,0,0.5,941
1.49256,-1.15742e-15,0,346.905,1,188.4,88.4,0,0.5,942
1.49256,-1.13606e-15,0,340.924,1,188.6,88.6,0,0.5,943
1.49256,-1.1147e-15,0,334.943,1,188.8,88.8,0,0.5,944
1.49256,-1.09334e-15,0,328.962,1,189,89,0,0.5,945
1.49256,-1.07198e-15,0,322.981,1,189.2,89.2,0,0.5,946
1.49256,-1.05062e-15,0,316.999,1,189.4,89.4,0,0.5,947
1.49256,-1.02926e-15,0,311.018,1,189.6,89.6,0,0.5,948
1.49256,-1.00789e-15,0,305.037,1,189.8,89.8,0,0.5,949
1.49256,-9.86533e-16,0,299.056,1,190,90,0,0.5,950
1.49256,-9.65172e-16,0,293.075,1,190.2,90.2,0,0.5,951
1.49256,-9.4381e-16,0,287.094,1,190.4,90.4,0,0.5,952
1.49256,-9.22449e-16,0,281.113,1,190.6,90.6,0,0.5,953
1.49256,-9.01088e-16,0,275.131,1,190.8,90.8,0,0.5,954
1.49256,-8.79727e-16,0,269.15,1,191,91,0,0.5,955
1.49256,-8.58366e-16,0,263.169,1,191.2,91.2,0,0.5,956
1.49256,-8.37004e-16,0,257.188,1,191.4,91.4,0,0.5,957
1.49256,-8.15643e-16,0,251.207,1,191.6,91.6,0,0.5,958
1.49256,-7.94281e-16,0,245.226,1,191.8,91.8,0,0.5,959
1.49256,-7.7292e-16,0,239.245,1,192,92,0,0.5,960
1.49256,-7.51559e-16,0,233.264,1,192.2,92.2,0,0.5,961
1.49256,-7.30197e-16,0,227.283,1,192.4,92.4,0,0.5,962
1.49256,-7.08836e-16,0,221.301,1,192.6,92.6,0,0.5,963
1.49256,-6.87475e-16,0,215.32,1,192.8,92.8,0,0.5,964
1.49256,-6.66114e-16,0,209.339,1,193,93,0,0.5,965
1.49256,-6.44753e-16,0,203.358,1,193.2,93.2,0,0.5,966
1.49256,-6.23391e-16,0,197.377,1,193.4,93.4,0,0.5,967
1.49256,-6.0203e-16,0,191.396,1,193.6,93.6,0,0.5,968
1.49256,-5.80668e-16,0,185.415,1,193.8,93.8,0,0.5,969
1.49256,-5.59307e-16,0,179.434,1,194,94,0,0.5,970
1.49256,-5.37946e-16,0,173.453,1,194.2,94.2,0,0.5,971
1.49256,-5.16584e-16,0,167.471,1,194.4,94.4,0,0.5,972
1.49256,-4.95223e-16,0,161.49,1,194.6,94.6,0,0.5,973
1.49256,-4.73862e-16,0,155.509,1,194.8,94.8,0,0.5,974
1.49256,-4.52501e-16,0,149.528,1,195,95,0,0.5,975
1.49256,-4.3114e-16,0,143.547,1,195.2,95.2,0,0.5,976
1.49256,-4.09778e-16,0,137.566,1,195.4,95.4,0,0.5,977
1.49256,-3.88417e-16,0,131.585,1,195.6,95.6,0,0.5,978
1.49255,-3.67055e-16,0,125.603,1,195.8,95.8,0,0.5,979
1.49255,-3.45694e-16,0,119.622,1,196,96,0,0.5,980
1.49255,-3.24333e-16,0,113.641,1,196.2,96.2,0,0.5,981
1.49255,-3.02971e-16,0,107.66,1,196.4,96.4,0,0.5,982
1.49255,-2.8161e-16,0,101.679,1,196.6,96.6,0,0.5,983
1.49255,-2.60249e-16,0,95.6978,1,196.8,96.8,0,0.5,984
1.49255,-2.38888e-16,0,89.7168,1,197,97,0,0.5,985
1.49255,-2.17527e-16,0,83.7358,1,197.2,97.2,0,0.5,986
1.49255,-1.96165e-16,0,77.7545,1,197.4,97.4,0,0.5,987
1.49255,-1.74804e-16,0,71.7735,1,197.6,97.6,0,0.5,988
1.49255,-1.53442e-16,0,65.7922,1,197.8,97.8,0,0.5,989
1.49255,-1.32081e-16,0,59.8112,1,198,98,0,0.5,990
1.49255,-1.1072e-16,0,53.8302,1,198.2,98.2,0,0.5,991
1.49255,-8.93583e-17,0,47.8489,1,198.4,98.4,0,0.5,992
1.49255,-6.79973e-17,0,41.8679,1,198.6,98.6,0,0.5,993
1.49255,-4.66355e-17,0,35.8866,1,198.8,98.8,0,0.5,994
1.49255,-2.52745e-17,0,29.9056,1,199,99,0,0.5,995
1.49255,-3.91354e-18,0,23.9246,1,199.2,99.2,0,0.5,996
1.49255,1.74483e-17,0,17.9433,1,199.4,99.4,0,0.5,997
1.49255,3.88092e-17,0,11.9623,1,199.6,99.6,0,0.5,998
1.49255,6.0171e-17,0,5.98103,1,199.8,99.8,0,0.5,999
1.49255,8.1532e-17,0,0,1,200,100,0,0.5,1000
