U:0,U:1,U:2,p,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,Point ID
1.11912,-7.5365e-05,0,0,1,1.536,100,0.536,0.5,768
1.11727,-7.51256e-05,0,0,1,1.538,100,0.538,0.5,769
1.11541,-7.48861e-05,0,0,1,1.54,100,0.54,0.5,770
1.11355,-7.46467e-05,0,0,1,1.542,100,0.542,0.5,771
1.1117,-7.44073e-05,0,0,1,1.544,100,0.544,0.5,772
1.10984,-7.41679e-05,0,0,1,1.546,100,0.546,0.5,773
1.10798,-7.39285e-05,0,0,1,1.548,100,0.548,0.5,774
1.10613,-7.36891e-05,0,0,1,1.55,100,0.55,0.5,775
1.10427,-7.34496e-05,0,0,1,1.552,100,0.552,0.5,776
1.10242,-7.32102e-05,0,0,1,1.554,100,0.554,0.5,777
1.10056,-7.29708e-05,0,0,1,1.556,100,0.556,0.5,778
1.0987,-7.27314e-05,0,0,1,1.558,100,0.558,0.5,779
1.09685,-7.2492e-05,0,0,1,1.56,100,0.56,0.5,780
1.09499,-7.22526e-05,0,0,1,1.562,100,0.562,0.5,781
1.09313,-7.20131e-05,0,0,1,1.564,100,0.564,0.5,782
1.09128,-7.17737e-05,0,0,1,1.566,100,0.566,0.5,783
1.08942,-7.15343e-05,0,0,1,1.568,100,0.568,0.5,784
1.08756,-7.12949e-05,0,0,1,1.57,100,0.57,0.5,785
1.08571,-7.10555e-05,0,0,1,1.572,100,0.572,0.5,786
1.08385,-7.0816e-05,0,0,1,1.574,100,0.574,0.5,787
1.082,-7.05766e-05,0,0,1,1.576,100,0.576,0.5,788
1.08014,-7.03372e-05,0,0,1,1.578,100,0.578,0.5,789
1.07828,-7.00978e-05,0,0,1,1.58,100,0.58,0.5,790
1.07643,-6.98584e-05,0,0,1,1.582,100,0.582,0.5,791
1.07457,-6.96189e-05,0,0,1,1.584,100,0.584,0.5,792
1.07271,-6.93795e-05,0,0,1,1.586,100,0.586,0.5,793
1.07086,-6.91401e-05,0,0,1,1.588,100,0.588,0.5,794
1.069,-6.89007e-05,0,0,1,1.59,100,0.59,0.5,795
1.06645,-6.82336e-05,0,0,1,1.592,100,0.592,0.5,796
1.06376,-6.74874e-05,0,0,1,1.594,100,0.594,0.5,797
1.06107,-6.67413e-05,0,0,1,1.596,100,0.596,0.5,798
1.05839,-6.59952e-05,0,0,1,1.598,100,0.598,0.5,799
1.0557,-6.5249e-05,0,0,1,1.6,100,0.6,0.5,800
1.05302,-6.45029e-05,0,0,1,1.602,100,0.602,0.5,801
1.05033,-6.37568e-05,0,0,1,1.604,100,0.604,0.5,802
1.04765,-6.30106e-05,0,0,1,1.606,100,0.606,0.5,803
1.04496,-6.22645e-05,0,0,1,1.608,100,0.608,0.5,804
1.04228,-6.15184e-05,0,0,1,1.61,100,0.61,0.5,805
1.03959,-6.07722e-05,0,0,1,1.612,100,0.612,0.5,806
1.0369,-6.00261e-05,0,0,1,1.614,100,0.614,0.5,807
1.03422,-5.928e-05,0,0,1,1.616,100,0.616,0.5,808
1.03153,-5.85338e-05,0,0,1,1.618,100,0.618,0.5,809
1.02885,-5.77877e-05,0,0,1,1.62,100,0.62,0.5,810
1.02616,-5.70416e-05,0,0,1,1.622,100,0.622,0.5,811
1.02348,-5.62954e-05,0,0,1,1.624,100,0.624,0.5,812
1.02079,-5.55493e-05,0,0,1,1.626,100,0.626,0.5,813
1.0181,-5.48032e-05,0,0,1,1.628,100,0.628,0.5,814
1.01542,-5.4057e-05,0,0,1,1.63,100,0.63,0.5,815
1.01273,-5.33109e-05,0,0,1,1.632,100,0.632,0.5,816
1.01005,-5.25648e-05,0,0,1,1.634,100,0.634,0.5,817
1.00736,-5.18186e-05,0,0,1,1.636,100,0.636,0.5,818
1.00468,-5.10725e-05,0,0,1,1.638,100,0.638,0.5,819
1.00199,-5.03264e-05,0,0,1,1.64,100,0.64,0.5,820
0.999306,-4.95802e-05,0,0,1,1.642,100,0.642,0.5,821
0.99662,-4.88341e-05,0,0,1,1.644,100,0.644,0.5,822
0.993935,-4.8088e-05,0,0,1,1.646,100,0.646,0.5,823
0.991249,-4.73418e-05,0,0,1,1.648,100,0.648,0.5,824
0.988564,-4.65957e-05,0,0,1,1.65,100,0.65,0.5,825
0.985878,-4.58496e-05,0,0,1,1.652,100,0.652,0.5,826
0.983192,-4.51034e-05,0,0,1,1.654,100,0.654,0.5,827
0.980507,-4.43573e-05,0,0,1,1.656,100,0.656,0.5,828
0.977821,-4.36112e-05,0,0,1,1.658,100,0.658,0.5,829
0.975136,-4.2865e-05,0,0,1,1.66,100,0.66,0.5,830
0.97245,-4.21189e-05,0,0,1,1.662,100,0.662,0.5,831
0.969765,-4.13728e-05,0,0,1,1.664,100,0.664,0.5,832
0.966656,-4.0686e-05,0,0,1,1.666,100,0.666,0.5,833
0.963165,-4.00529e-05,0,0,1,1.668,100,0.668,0.5,834
0.959674,-3.94198e-05,0,0,1,1.67,100,0.67,0.5,835
0.956184,-3.87866e-05,0,0,1,1.672,100,0.672,0.5,836
0.952693,-3.81535e-05,0,0,1,1.674,100,0.674,0.5,837
0.949202,-3.75204e-05,0,0,1,1.676,100,0.676,0.5,838
0.945711,-3.68873e-05,0,0,1,1.678,100,0.678,0.5,839
0.94222,-3.62542e-05,0,0,1,1.68,100,0.68,0.5,840
0.938729,-3.56211e-05,0,0,1,1.682,100,0.682,0.5,841
0.935238,-3.4988e-05,0,0,1,1.684,100,0.684,0.5,842
0.931748,-3.43549e-05,0,0,1,1.686,100,0.686,0.5,843
0.928257,-3.37218e-05,0,0,1,1.688,100,0.688,0.5,844
0.924766,-3.30887e-05,0,0,1,1.69,100,0.69,0.5,845
0.921275,-3.24555e-05,0,0,1,1.692,100,0.692,0.5,846
0.917784,-3.18224e-05,0,0,1,1.694,100,0.694,0.5,847
0.914293,-3.11893e-05,0,0,1,1.696,100,0.696,0.5,848
0.910802,-3.05562e-05,0,0,1,1.698,100,0.698,0.5,849
0.907311,-2.99231e-05,0,0,1,1.7,100,0.7,0.5,850
0.903821,-2.929e-05,0,0,1,1.702,100,0.702,0.5,851
0.90033,-2.86569e-05,0,0,1,1.704,100,0.704,0.5,852
0.896839,-2.80238e-05,0,0,1,1.706,100,0.706,0.5,853
0.893348,-2.73907e-05,0,0,1,1.708,100,0.708,0.5,854
0.889857,-2.67576e-05,0,0,1,1.71,100,0.71,0.5,855
0.886366,-2.61244e-05,0,0,1,1.712,100,0.712,0.5,856
0.882876,-2.54913e-05,0,0,1,1.714,100,0.714,0.5,857
0.879385,-2.48582e-05,0,0,1,1.716,100,0.716,0.5,858
0.875894,-2.42251e-05,0,0,1,1.718,100,0.718,0.5,859
0.872403,-2.3592e-05,0,0,1,1.72,100,0.72,0.5,860
0.868912,-2.29589e-05,0,0,1,1.722,100,0.722,0.5,861
0.865421,-2.23258e-05,0,0,1,1.724,100,0.724,0.5,862
0.86193,-2.16927e-05,0,0,1,1.726,100,0.726,0.5,863
0.85789,-2.12264e-05,0,0,1,1.728,100,0.728,0.5,864
0.853596,-2.08377e-05,0,0,1,1.73,100,0.73,0.5,865
0.849301,-2.0449e-05,0,0,1,1.732,100,0.732,0.5,866
0.845006,-2.00602e-05,0,0,1,1.734,100,0.734,0.5,867
0.840712,-1.96715e-05,0,0,1,1.736,100,0.736,0.5,868
0.836417,-1.92828e-05,0,0,1,1.738,100,0.738,0.5,869
0.832122,-1.8894e-05,0,0,1,1.74,100,0.74,0.5,870
0.827828,-1.85053e-05,0,0,1,1.742,100,0.742,0.5,871
0.823533,-1.81165e-05,0,0,1,1.744,100,0.744,0.5,872
0.819238,-1.77278e-05,0,0,1,1.746,100,0.746,0.5,873
0.814943,-1.73391e-05,0,0,1,1.748,100,0.748,0.5,874
0.810649,-1.69503e-05,0,0,1,1.75,100,0.75,0.5,875
0.806354,-1.65616e-05,0,0,1,1.752,100,0.752,0.5,876
0.802059,-1.61729e-05,0,0,1,1.754,100,0.754,0.5,877
0.797765,-1.57841e-05,0,0,1,1.756,100,0.756,0.5,878
0.79347,-1.53954e-05,0,0,1,1.758,100,0.758,0.5,879
0.789175,-1.50067e-05,0,0,1,1.76,100,0.76,0.5,880
0.78488,-1.46179e-05,0,0,1,1.762,100,0.762,0.5,881
0.780586,-1.42292e-05,0,0,1,1.764,100,0.764,0.5,882
0.776291,-1.38404e-05,0,0,1,1.766,100,0.766,0.5,883
0.771996,-1.34517e-05,0,0,1,1.768,100,0.768,0.5,884
0.767702,-1.3063e-05,0,0,1,1.77,100,0.77,0.5,885
0.763407,-1.26742e-05,0,0,1,1.772,100,0.772,0.5,886
0.759112,-1.22855e-05,0,0,1,1.774,100,0.774,0.5,887
0.754818,-1.18967e-05,0,0,1,1.776,100,0.776,0.5,888
0.750377,-1.15508e-05,0,0,1,1.778,100,0.778,0.5,889
0.745327,-1.1383e-05,0,0,1,1.78,100,0.78,0.5,890
0.740278,-1.12152e-05,0,0,1,1.782,100,0.782,0.5,891
0.735228,-1.10473e-05,0,0,1,1.784,100,0.784,0.5,892
0.730178,-1.08795e-05,0,0,1,1.786,100,0.786,0.5,893
0.725129,-1.07117e-05,0,0,1,1.788,100,0.788,0.5,894
0.720079,-1.05439e-05,0,0,1,1.79,100,0.79,0.5,895
0.71503,-1.03761e-05,0,0,1,1.792,100,0.792,0.5,896
0.70998,-1.02083e-05,0,0,1,1.794,100,0.794,0.5,897
0.70493,-1.00405e-05,0,0,1,1.796,100,0.796,0.5,898
0.699881,-9.87264e-06,0,0,1,1.798,100,0.798,0.5,899
0.694831,-9.70483e-06,0,0,1,1.8,100,0.8,0.5,900
0.689782,-9.53701e-06,0,0,1,1.802,100,0.802,0.5,901
0.684732,-9.36919e-06,0,0,1,1.804,100,0.804,0.5,902
0.679682,-9.20138e-06,0,0,1,1.806,100,0.806,0.5,903
0.674633,-9.03356e-06,0,0,1,1.808,100,0.808,0.5,904
0.669583,-8.86575e-06,0,0,1,1.81,100,0.81,0.5,905
0.664534,-8.69794e-06,0,0,1,1.812,100,0.812,0.5,906
0.659484,-8.53012e-06,0,0,1,1.814,100,0.814,0.5,907
0.654434,-8.36231e-06,0,0,1,1.816,100,0.816,0.5,908
0.649385,-8.19449e-06,0,0,1,1.818,100,0.818,0.5,909
0.644248,-8.0355e-06,0,0,1,1.82,100,0.82,0.5,910
0.638519,-7.9366e-06,0,0,1,1.822,100,0.822,0.5,911
0.632791,-7.83771e-06,0,0,1,1.824,100,0.824,0.5,912
0.627062,-7.73881e-06,0,0,1,1.826,100,0.826,0.5,913
0.621333,-7.63991e-06,0,0,1,1.828,100,0.828,0.5,914
0.615604,-7.54102e-06,0,0,1,1.83,100,0.83,0.5,915
0.609875,-7.44212e-06,0,0,1,1.832,100,0.832,0.5,916
0.604147,-7.34322e-06,0,0,1,1.834,100,0.834,0.5,917
0.598418,-7.24433e-06,0,0,1,1.836,100,0.836,0.5,918
0.592689,-7.14543e-06,0,0,1,1.838,100,0.838,0.5,919
0.58696,-7.04653e-06,0,0,1,1.84,100,0.84,0.5,920
0.581232,-6.94764e-06,0,0,1,1.842,100,0.842,0.5,921
0.575503,-6.84874e-06,0,0,1,1.844,100,0.844,0.5,922
0.569774,-6.74984e-06,0,0,1,1.846,100,0.846,0.5,923
0.564045,-6.65095e-06,0,0,1,1.848,100,0.848,0.5,924
0.558316,-6.55205e-06,0,0,1,1.85,100,0.85,0.5,925
0.552588,-6.45315e-06,0,0,1,1.852,100,0.852,0.5,926
0.546859,-6.35426e-06,0,0,1,1.854,100,0.854,0.5,927
0.540704,-6.25128e-06,0,0,1,1.856,100,0.856,0.5,928
0.534381,-6.14671e-06,0,0,1,1.858,100,0.858,0.5,929
0.528058,-6.04213e-06,0,0,1,1.86,100,0.86,0.5,930
0.521736,-5.93756e-06,0,0,1,1.862,100,0.862,0.5,931
0.515413,-5.83298e-06,0,0,1,1.864,100,0.864,0.5,932
0.509091,-5.72841e-06,0,0,1,1.866,100,0.866,0.5,933
0.502768,-5.62383e-06,0,0,1,1.868,100,0.868,0.5,934
0.496445,-5.51926e-06,0,0,1,1.87,100,0.87,0.5,935
0.490123,-5.41468e-06,0,0,1,1.872,100,0.872,0.5,936
0.4838,-5.31011e-06,0,0,1,1.874,100,0.874,0.5,937
0.477478,-5.20553e-06,0,0,1,1.876,100,0.876,0.5,938
0.471155,-5.10096e-06,0,0,1,1.878,100,0.878,0.5,939
0.464832,-4.99639e-06,0,0,1,1.88,100,0.88,0.5,940
0.45851,-4.89181e-06,0,0,1,1.882,100,0.882,0.5,941
0.452019,-4.78433e-06,0,0,1,1.884,100,0.884,0.5,942
0.445187,-4.67095e-06,0,0,1,1.886,100,0.886,0.5,943
0.438354,-4.55758e-06,0,0,1,1.888,100,0.888,0.5,944
0.431522,-4.4442e-06,0,0,1,1.89,100,0.89,0.5,945
0.42469,-4.33083e-06,0,0,1,1.892,100,0.892,0.5,946
0.417858,-4.21745e-06,0,0,1,1.894,100,0.894,0.5,947
0.411025,-4.10407e-06,0,0,1,1.896,100,0.896,0.5,948
0.404193,-3.9907e-06,0,0,1,1.898,100,0.898,0.5,949
0.397361,-3.87733e-06,0,0,1,1.9,100,0.9,0.5,950
0.390529,-3.76395e-06,0,0,1,1.902,100,0.902,0.5,951
0.383697,-3.65057e-06,0,0,1,1.904,100,0.904,0.5,952
0.376864,-3.5372e-06,0,0,1,1.906,100,0.906,0.5,953
0.369842,-3.42459e-06,0,0,1,1.908,100,0.908,0.5,954
0.362578,-3.31297e-06,0,0,1,1.91,100,0.91,0.5,955
0.355314,-3.20135e-06,0,0,1,1.912,100,0.912,0.5,956
0.348049,-3.08973e-06,0,0,1,1.914,100,0.914,0.5,957
0.340785,-2.97811e-06,0,0,1,1.916,100,0.916,0.5,958
0.333521,-2.86649e-06,0,0,1,1.918,100,0.918,0.5,959
0.326256,-2.75486e-06,0,0,1,1.92,100,0.92,0.5,960
0.318992,-2.64324e-06,0,0,1,1.922,100,0.922,0.5,961
0.311728,-2.53162e-06,0,0,1,1.924,100,0.924,0.5,962
0.304463,-2.42e-06,0,0,1,1.926,100,0.926,0.5,963
0.296977,-2.31356e-06,0,0,1,1.928,100,0.928,0.5,964
0.289349,-2.2104e-06,0,0,1,1.93,100,0.93,0.5,965
0.281721,-2.10724e-06,0,0,1,1.932,100,0.932,0.5,966
0.274093,-2.00409e-06,0,0,1,1.934,100,0.934,0.5,967
0.266466,-1.90093e-06,0,0,1,1.936,100,0.936,0.5,968
0.258838,-1.79777e-06,0,0,1,1.938,100,0.938,0.5,969
0.25121,-1.69461e-06,0,0,1,1.94,100,0.94,0.5,970
0.243582,-1.59146e-06,0,0,1,1.942,100,0.942,0.5,971
0.235805,-1.4962e-06,0,0,1,1.944,100,0.944,0.5,972
0.227873,-1.40914e-06,0,0,1,1.946,100,0.946,0.5,973
0.219941,-1.32208e-06,0,0,1,1.948,100,0.948,0.5,974
0.21201,-1.23502e-06,0,0,1,1.95,100,0.95,0.5,975
0.204078,-1.14796e-06,0,0,1,1.952,100,0.952,0.5,976
0.196146,-1.0609e-06,0,0,1,1.954,100,0.954,0.5,977
0.188214,-9.73847e-07,0,0,1,1.956,100,0.956,0.5,978
0.180085,-9.05322e-07,0,0,1,1.958,100,0.958,0.5,979
0.1719,-8.42078e-07,0,0,1,1.96,100,0.96,0.5,980
0.163714,-7.78832e-07,0,0,1,1.962,100,0.962,0.5,981
0.155529,-7.15588e-07,0,0,1,1.964,100,0.964,0.5,982
0.147344,-6.52342e-07,0,0,1,1.966,100,0.966,0.5,983
0.13911,-5.89071e-07,0,0,1,1.968,100,0.968,0.5,984
0.130714,-5.25712e-07,0,0,1,1.97,100,0.97,0.5,985
0.122318,-4.62355e-07,0,0,1,1.972,100,0.972,0.5,986
0.113922,-3.98997e-07,0,0,1,1.974,100,0.974,0.5,987
0.105526,-3.35638e-07,0,0,1,1.976,100,0.976,0.5,988
0.0970165,-2.4268e-07,0,0,1,1.978,100,0.978,0.5,989
0.0884455,-1.3354e-07,0,0,1,1.98,100,0.98,0.5,990
0.0798747,-2.44041e-08,0,0,1,1.982,100,0.982,0.5,991
0.0713036,8.47353e-08,0,0,1,1.984,100,0.984,0.5,992
0.0626086,9.73193e-08,0,0,1,1.986,100,0.986,0.5,993
0.0538929,9.38953e-08,0,0,1,1.988,100,0.988,0.5,994
0.045177,9.04711e-08,0,0,1,1.99,100,0.99,0.5,995
0.0363747,-2.21715e-07,0,0,1,1.992,100,0.992,0.5,996
0.0275395,-6.50133e-07,0,0,1,1.994,100,0.994,0.5,997
0.0192547,-1.07435e-06,0,0,1,1.996,100,0.996,0.5,998
0.0143855,-1.47261e-06,0,0,1,1.998,100,0.998,0.5,999
0.00951639,-1.87085e-06,0,0,1,2,100,1,0.5,1000
