U:0,U:1,U:2,p,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,Point ID
1.0659,-3.63322e-10,0,0,1,1.536,100,0.536,0.5,768
1.06279,-3.6844e-10,0,0,1,1.538,100,0.538,0.5,769
1.05967,-3.73559e-10,0,0,1,1.54,100,0.54,0.5,770
1.05656,-3.78678e-10,0,0,1,1.542,100,0.542,0.5,771
1.05344,-3.83797e-10,0,0,1,1.544,100,0.544,0.5,772
1.05033,-3.88915e-10,0,0,1,1.546,100,0.546,0.5,773
1.04722,-3.94034e-10,0,0,1,1.548,100,0.548,0.5,774
1.0441,-3.99153e-10,0,0,1,1.55,100,0.55,0.5,775
1.04099,-4.04272e-10,0,0,1,1.552,100,0.552,0.5,776
1.03787,-4.0939e-10,0,0,1,1.554,100,0.554,0.5,777
1.03476,-4.14509e-10,0,0,1,1.556,100,0.556,0.5,778
1.03164,-4.19628e-10,0,0,1,1.558,100,0.558,0.5,779
1.02853,-4.24746e-10,0,0,1,1.56,100,0.56,0.5,780
1.02542,-4.29865e-10,0,0,1,1.562,100,0.562,0.5,781
1.0223,-4.34984e-10,0,0,1,1.564,100,0.564,0.5,782
1.01919,-4.40103e-10,0,0,1,1.566,100,0.566,0.5,783
1.01607,-4.45221e-10,0,0,1,1.568,100,0.568,0.5,784
1.01296,-4.5034e-10,0,0,1,1.57,100,0.57,0.5,785
1.00985,-4.55459e-10,0,0,1,1.572,100,0.572,0.5,786
1.00673,-4.60578e-10,0,0,1,1.574,100,0.574,0.5,787
1.00362,-4.65696e-10,0,0,1,1.576,100,0.576,0.5,788
1.0005,-4.70815e-10,0,0,1,1.578,100,0.578,0.5,789
0.997389,-4.75934e-10,0,0,1,1.58,100,0.58,0.5,790
0.994275,-4.81053e-10,0,0,1,1.582,100,0.582,0.5,791
0.991161,-4.86171e-10,0,0,1,1.584,100,0.584,0.5,792
0.988047,-4.9129e-10,0,0,1,1.586,100,0.586,0.5,793
0.984933,-4.96409e-10,0,0,1,1.588,100,0.588,0.5,794
0.981819,-5.01527e-10,0,0,1,1.59,100,0.59,0.5,795
0.978153,-5.04258e-10,0,0,1,1.592,100,0.592,0.5,796
0.974386,-5.06546e-10,0,0,1,1.594,100,0.594,0.5,797
0.970619,-5.08835e-10,0,0,1,1.596,100,0.596,0.5,798
0.966852,-5.11124e-10,0,0,1,1.598,100,0.598,0.5,799
0.963084,-5.13413e-10,0,0,1,1.6,100,0.6,0.5,800
0.959317,-5.15702e-10,0,0,1,1.602,100,0.602,0.5,801
0.95555,-5.17991e-10,0,0,1,1.604,100,0.604,0.5,802
0.951783,-5.2028e-10,0,0,1,1.606,100,0.606,0.5,803
0.948016,-5.22568e-10,0,0,1,1.608,100,0.608,0.5,804
0.944248,-5.24857e-10,0,0,1,1.61,100,0.61,0.5,805
0.940481,-5.27146e-10,0,0,1,1.612,100,0.612,0.5,806
0.936714,-5.29435e-10,0,0,1,1.614,100,0.614,0.5,807
0.932947,-5.31724e-10,0,0,1,1.616,100,0.616,0.5,808
0.92918,-5.34013e-10,0,0,1,1.618,100,0.618,0.5,809
0.925412,-5.36302e-10,0,0,1,1.62,100,0.62,0.5,810
0.921645,-5.3859e-10,0,0,1,1.622,100,0.622,0.5,811
0.917878,-5.40879e-10,0,0,1,1.624,100,0.624,0.5,812
0.914111,-5.43168e-10,0,0,1,1.626,100,0.626,0.5,813
0.910344,-5.45457e-10,0,0,1,1.628,100,0.628,0.5,814
0.906576,-5.47746e-10,0,0,1,1.63,100,0.63,0.5,815
0.902809,-5.50035e-10,0,0,1,1.632,100,0.632,0.5,816
0.899042,-5.52323e-10,0,0,1,1.634,100,0.634,0.5,817
0.895275,-5.54612e-10,0,0,1,1.636,100,0.636,0.5,818
0.891508,-5.56901e-10,0,0,1,1.638,100,0.638,0.5,819
0.88774,-5.5919e-10,0,0,1,1.64,100,0.64,0.5,820
0.883973,-5.61479e-10,0,0,1,1.642,100,0.642,0.5,821
0.880206,-5.63768e-10,0,0,1,1.644,100,0.644,0.5,822
0.876439,-5.66056e-10,0,0,1,1.646,100,0.646,0.5,823
0.872672,-5.68345e-10,0,0,1,1.648,100,0.648,0.5,824
0.868904,-5.70634e-10,0,0,1,1.65,100,0.65,0.5,825
0.865137,-5.72923e-10,0,0,1,1.652,100,0.652,0.5,826
0.86137,-5.75212e-10,0,0,1,1.654,100,0.654,0.5,827
0.857603,-5.77501e-10,0,0,1,1.656,100,0.656,0.5,828
0.853836,-5.79789e-10,0,0,1,1.658,100,0.658,0.5,829
0.850068,-5.82078e-10,0,0,1,1.66,100,0.66,0.5,830
0.846301,-5.84367e-10,0,0,1,1.662,100,0.662,0.5,831
0.842534,-5.86656e-10,0,0,1,1.664,100,0.664,0.5,832
0.838549,-5.86946e-10,0,0,1,1.666,100,0.666,0.5,833
0.834366,-5.85429e-10,0,0,1,1.668,100,0.668,0.5,834
0.830184,-5.83912e-10,0,0,1,1.67,100,0.67,0.5,835
0.826001,-5.82395e-10,0,0,1,1.672,100,0.672,0.5,836
0.821819,-5.80878e-10,0,0,1,1.674,100,0.674,0.5,837
0.817636,-5.7936e-10,0,0,1,1.676,100,0.676,0.5,838
0.813454,-5.77843e-10,0,0,1,1.678,100,0.678,0.5,839
0.809271,-5.76326e-10,0,0,1,1.68,100,0.68,0.5,840
0.805089,-5.74809e-10,0,0,1,1.682,100,0.682,0.5,841
0.800906,-5.73291e-10,0,0,1,1.684,100,0.684,0.5,842
0.796724,-5.71774e-10,0,0,1,1.686,100,0.686,0.5,843
0.792541,-5.70257e-10,0,0,1,1.688,100,0.688,0.5,844
0.788359,-5.6874e-10,0,0,1,1.69,100,0.69,0.5,845
0.784176,-5.67223e-10,0,0,1,1.692,100,0.692,0.5,846
0.779994,-5.65705e-10,0,0,1,1.694,100,0.694,0.5,847
0.775811,-5.64188e-10,0,0,1,1.696,100,0.696,0.5,848
0.771629,-5.62671e-10,0,0,1,1.698,100,0.698,0.5,849
0.767446,-5.61154e-10,0,0,1,1.7,100,0.7,0.5,850
0.763264,-5.59636e-10,0,0,1,1.702,100,0.702,0.5,851
0.759081,-5.58119e-10,0,0,1,1.704,100,0.704,0.5,852
0.754899,-5.56602e-10,0,0,1,1.706,100,0.706,0.5,853
0.750716,-5.55085e-10,0,0,1,1.708,100,0.708,0.5,854
0.746534,-5.53568e-10,0,0,1,1.71,100,0.71,0.5,855
0.742351,-5.5205e-10,0,0,1,1.712,100,0.712,0.5,856
0.738169,-5.50533e-10,0,0,1,1.714,100,0.714,0.5,857
0.733986,-5.49016e-10,0,0,1,1.716,100,0.716,0.5,858
0.729804,-5.47499e-10,0,0,1,1.718,100,0.718,0.5,859
0.725621,-5.45981e-10,0,0,1,1.72,100,0.72,0.5,860
0.721439,-5.44464e-10,0,0,1,1.722,100,0.722,0.5,861
0.717256,-5.42947e-10,0,0,1,1.724,100,0.724,0.5,862
0.713074,-5.4143e-10,0,0,1,1.726,100,0.726,0.5,863
0.708657,-5.38291e-10,0,0,1,1.728,100,0.728,0.5,864
0.704131,-5.344e-10,0,0,1,1.73,100,0.73,0.5,865
0.699605,-5.30509e-10,0,0,1,1.732,100,0.732,0.5,866
0.69508,-5.26618e-10,0,0,1,1.734,100,0.734,0.5,867
0.690554,-5.22727e-10,0,0,1,1.736,100,0.736,0.5,868
0.686028,-5.18836e-10,0,0,1,1.738,100,0.738,0.5,869
0.681502,-5.14945e-10,0,0,1,1.74,100,0.74,0.5,870
0.676977,-5.11054e-10,0,0,1,1.742,100,0.742,0.5,871
0.672451,-5.07163e-10,0,0,1,1.744,100,0.744,0.5,872
0.667925,-5.03272e-10,0,0,1,1.746,100,0.746,0.5,873
0.663399,-4.9938e-10,0,0,1,1.748,100,0.748,0.5,874
0.658874,-4.95489e-10,0,0,1,1.75,100,0.75,0.5,875
0.654348,-4.91598e-10,0,0,1,1.752,100,0.752,0.5,876
0.649822,-4.87707e-10,0,0,1,1.754,100,0.754,0.5,877
0.645297,-4.83816e-10,0,0,1,1.756,100,0.756,0.5,878
0.640771,-4.79925e-10,0,0,1,1.758,100,0.758,0.5,879
0.636245,-4.76034e-10,0,0,1,1.76,100,0.76,0.5,880
0.631719,-4.72143e-10,0,0,1,1.762,100,0.762,0.5,881
0.627194,-4.68252e-10,0,0,1,1.764,100,0.764,0.5,882
0.622668,-4.64361e-10,0,0,1,1.766,100,0.766,0.5,883
0.618142,-4.6047e-10,0,0,1,1.768,100,0.768,0.5,884
0.613617,-4.56579e-10,0,0,1,1.77,100,0.77,0.5,885
0.609091,-4.52688e-10,0,0,1,1.772,100,0.772,0.5,886
0.604565,-4.48797e-10,0,0,1,1.774,100,0.774,0.5,887
0.600039,-4.44906e-10,0,0,1,1.776,100,0.776,0.5,888
0.595459,-4.40807e-10,0,0,1,1.778,100,0.778,0.5,889
0.590649,-4.35844e-10,0,0,1,1.78,100,0.78,0.5,890
0.58584,-4.3088e-10,0,0,1,1.782,100,0.782,0.5,891
0.58103,-4.25917e-10,0,0,1,1.784,100,0.784,0.5,892
0.576221,-4.20954e-10,0,0,1,1.786,100,0.786,0.5,893
0.571412,-4.15991e-10,0,0,1,1.788,100,0.788,0.5,894
0.566602,-4.11027e-10,0,0,1,1.79,100,0.79,0.5,895
0.561793,-4.06064e-10,0,0,1,1.792,100,0.792,0.5,896
0.556983,-4.01101e-10,0,0,1,1.794,100,0.794,0.5,897
0.552174,-3.96138e-10,0,0,1,1.796,100,0.796,0.5,898
0.547365,-3.91175e-10,0,0,1,1.798,100,0.798,0.5,899
0.542555,-3.86211e-10,0,0,1,1.8,100,0.8,0.5,900
0.537746,-3.81248e-10,0,0,1,1.802,100,0.802,0.5,901
0.532936,-3.76285e-10,0,0,1,1.804,100,0.804,0.5,902
0.528127,-3.71322e-10,0,0,1,1.806,100,0.806,0.5,903
0.523318,-3.66358e-10,0,0,1,1.808,100,0.808,0.5,904
0.518508,-3.61395e-10,0,0,1,1.81,100,0.81,0.5,905
0.513699,-3.56432e-10,0,0,1,1.812,100,0.812,0.5,906
0.508889,-3.51469e-10,0,0,1,1.814,100,0.814,0.5,907
0.50408,-3.46506e-10,0,0,1,1.816,100,0.816,0.5,908
0.499271,-3.41542e-10,0,0,1,1.818,100,0.818,0.5,909
0.494431,-3.36543e-10,0,0,1,1.82,100,0.82,0.5,910
0.489387,-3.31298e-10,0,0,1,1.822,100,0.822,0.5,911
0.484344,-3.26053e-10,0,0,1,1.824,100,0.824,0.5,912
0.4793,-3.20807e-10,0,0,1,1.826,100,0.826,0.5,913
0.474256,-3.15562e-10,0,0,1,1.828,100,0.828,0.5,914
0.469212,-3.10317e-10,0,0,1,1.83,100,0.83,0.5,915
0.464168,-3.05072e-10,0,0,1,1.832,100,0.832,0.5,916
0.459125,-2.99827e-10,0,0,1,1.834,100,0.834,0.5,917
0.454081,-2.94581e-10,0,0,1,1.836,100,0.836,0.5,918
0.449037,-2.89336e-10,0,0,1,1.838,100,0.838,0.5,919
0.443993,-2.84091e-10,0,0,1,1.84,100,0.84,0.5,920
0.438949,-2.78846e-10,0,0,1,1.842,100,0.842,0.5,921
0.433905,-2.73601e-10,0,0,1,1.844,100,0.844,0.5,922
0.428861,-2.68355e-10,0,0,1,1.846,100,0.846,0.5,923
0.423818,-2.6311e-10,0,0,1,1.848,100,0.848,0.5,924
0.418774,-2.57865e-10,0,0,1,1.85,100,0.85,0.5,925
0.41373,-2.5262e-10,0,0,1,1.852,100,0.852,0.5,926
0.408686,-2.47375e-10,0,0,1,1.854,100,0.854,0.5,927
0.403503,-2.42243e-10,0,0,1,1.856,100,0.856,0.5,928
0.398266,-2.37155e-10,0,0,1,1.858,100,0.858,0.5,929
0.393028,-2.32067e-10,0,0,1,1.86,100,0.86,0.5,930
0.387791,-2.2698e-10,0,0,1,1.862,100,0.862,0.5,931
0.382553,-2.21892e-10,0,0,1,1.864,100,0.864,0.5,932
0.377315,-2.16805e-10,0,0,1,1.866,100,0.866,0.5,933
0.372078,-2.11717e-10,0,0,1,1.868,100,0.868,0.5,934
0.36684,-2.0663e-10,0,0,1,1.87,100,0.87,0.5,935
0.361603,-2.01542e-10,0,0,1,1.872,100,0.872,0.5,936
0.356365,-1.96455e-10,0,0,1,1.874,100,0.874,0.5,937
0.351128,-1.91367e-10,0,0,1,1.876,100,0.876,0.5,938
0.34589,-1.86279e-10,0,0,1,1.878,100,0.878,0.5,939
0.340652,-1.81192e-10,0,0,1,1.88,100,0.88,0.5,940
0.335415,-1.76104e-10,0,0,1,1.882,100,0.882,0.5,941
0.330124,-1.71153e-10,0,0,1,1.884,100,0.884,0.5,942
0.324727,-1.66477e-10,0,0,1,1.886,100,0.886,0.5,943
0.319329,-1.61802e-10,0,0,1,1.888,100,0.888,0.5,944
0.313931,-1.57126e-10,0,0,1,1.89,100,0.89,0.5,945
0.308534,-1.5245e-10,0,0,1,1.892,100,0.892,0.5,946
0.303136,-1.47774e-10,0,0,1,1.894,100,0.894,0.5,947
0.297738,-1.43099e-10,0,0,1,1.896,100,0.896,0.5,948
0.292341,-1.38423e-10,0,0,1,1.898,100,0.898,0.5,949
0.286943,-1.33747e-10,0,0,1,1.9,100,0.9,0.5,950
0.281545,-1.29072e-10,0,0,1,1.902,100,0.902,0.5,951
0.276148,-1.24396e-10,0,0,1,1.904,100,0.904,0.5,952
0.27075,-1.1972e-10,0,0,1,1.906,100,0.906,0.5,953
0.265294,-1.15288e-10,0,0,1,1.908,100,0.908,0.5,954
0.259764,-1.11167e-10,0,0,1,1.91,100,0.91,0.5,955
0.254234,-1.07046e-10,0,0,1,1.912,100,0.912,0.5,956
0.248704,-1.02925e-10,0,0,1,1.914,100,0.914,0.5,957
0.243174,-9.88035e-11,0,0,1,1.916,100,0.916,0.5,958
0.237644,-9.46824e-11,0,0,1,1.918,100,0.918,0.5,959
0.232114,-9.05612e-11,0,0,1,1.92,100,0.92,0.5,960
0.226584,-8.64401e-11,0,0,1,1.922,100,0.922,0.5,961
0.221054,-8.23188e-11,0,0,1,1.924,100,0.924,0.5,962
0.215524,-7.81977e-11,0,0,1,1.926,100,0.926,0.5,963
0.209927,-7.4455e-11,0,0,1,1.928,100,0.928,0.5,964
0.204288,-7.09519e-11,0,0,1,1.93,100,0.93,0.5,965
0.198648,-6.74489e-11,0,0,1,1.932,100,0.932,0.5,966
0.193009,-6.39458e-11,0,0,1,1.934,100,0.934,0.5,967
0.18737,-6.04429e-11,0,0,1,1.936,100,0.936,0.5,968
0.18173,-5.69398e-11,0,0,1,1.938,100,0.938,0.5,969
0.176091,-5.34368e-11,0,0,1,1.94,100,0.94,0.5,970
0.170452,-4.99338e-11,0,0,1,1.942,100,0.942,0.5,971
0.164768,-4.67384e-11,0,0,1,1.944,100,0.944,0.5,972
0.159038,-4.38628e-11,0,0,1,1.946,100,0.946,0.5,973
0.153308,-4.09871e-11,0,0,1,1.948,100,0.948,0.5,974
0.147579,-3.81115e-11,0,0,1,1.95,100,0.95,0.5,975
0.141849,-3.52358e-11,0,0,1,1.952,100,0.952,0.5,976
0.136119,-3.23602e-11,0,0,1,1.954,100,0.954,0.5,977
0.130389,-2.94846e-11,0,0,1,1.956,100,0.956,0.5,978
0.124602,-2.70761e-11,0,0,1,1.958,100,0.958,0.5,979
0.118797,-2.48007e-11,0,0,1,1.96,100,0.96,0.5,980
0.112993,-2.25253e-11,0,0,1,1.962,100,0.962,0.5,981
0.107188,-2.02499e-11,0,0,1,1.964,100,0.964,0.5,982
0.101384,-1.79744e-11,0,0,1,1.966,100,0.966,0.5,983
0.0955652,-1.58272e-11,0,0,1,1.968,100,0.968,0.5,984
0.0896989,-1.41064e-11,0,0,1,1.97,100,0.97,0.5,985
0.0838329,-1.23857e-11,0,0,1,1.972,100,0.972,0.5,986
0.0779668,-1.0665e-11,0,0,1,1.974,100,0.974,0.5,987
0.0721006,-8.94424e-12,0,0,1,1.976,100,0.976,0.5,988
0.0662015,-7.54643e-12,0,0,1,1.978,100,0.978,0.5,989
0.0602843,-6.32507e-12,0,0,1,1.98,100,0.98,0.5,990
0.0543672,-5.10374e-12,0,0,1,1.982,100,0.982,0.5,991
0.0484499,-3.88237e-12,0,0,1,1.984,100,0.984,0.5,992
0.0424966,-3.03839e-12,0,0,1,1.986,100,0.986,0.5,993
0.0365374,-2.25697e-12,0,0,1,1.988,100,0.988,0.5,994
0.0305779,-1.47552e-12,0,0,1,1.99,100,0.99,0.5,995
0.0245933,-9.77384e-13,0,0,1,1.992,100,0.992,0.5,996
0.0185991,-5.85865e-13,0,0,1,1.994,100,0.994,0.5,997
0.0129799,-2.34037e-13,0,0,1,1.996,100,0.996,0.5,998
0.00968863,-1.28597e-13,0,0,1,1.998,100,0.998,0.5,999
0.00639746,-2.3161e-14,0,0,1,2,100,1,0.5,1000
