U:0,U:1,U:2,p,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,Point ID
1.2113,-0.000626834,0,1028.74,1,1.408,0.6,0.408,0.5,704
1.20964,-0.000611689,0,1028.74,1,1.41,0.6,0.41,0.5,705
1.20774,-0.000593038,0,1028.74,1,1.412,0.6,0.412,0.5,706
1.20583,-0.000574388,0,1028.73,1,1.414,0.6,0.414,0.5,707
1.20393,-0.000555738,0,1028.73,1,1.416,0.6,0.416,0.5,708
1.20203,-0.000537087,0,1028.72,1,1.418,0.6,0.418,0.5,709
1.20013,-0.000518437,0,1028.72,1,1.42,0.6,0.42,0.5,710
1.19822,-0.000499787,0,1028.72,1,1.422,0.6,0.422,0.5,711
1.19632,-0.000481136,0,1028.71,1,1.424,0.6,0.424,0.5,712
1.19442,-0.000462486,0,1028.71,1,1.426,0.6,0.426,0.5,713
1.19252,-0.000443835,0,1028.7,1,1.428,0.6,0.428,0.5,714
1.19062,-0.000425185,0,1028.7,1,1.43,0.6,0.43,0.5,715
1.18871,-0.000406535,0,1028.7,1,1.432,0.6,0.432,0.5,716
1.18681,-0.000387885,0,1028.69,1,1.434,0.6,0.434,0.5,717
1.18491,-0.000369234,0,1028.69,1,1.436,0.6,0.436,0.5,718
1.18301,-0.000350584,0,1028.69,1,1.438,0.6,0.438,0.5,719
1.1811,-0.000331933,0,1028.68,1,1.44,0.6,0.44,0.5,720
1.1792,-0.000313283,0,1028.68,1,1.442,0.6,0.442,0.5,721
1.1773,-0.000294632,0,1028.67,1,1.444,0.6,0.444,0.5,722
1.1754,-0.000275982,0,1028.67,1,1.446,0.6,0.446,0.5,723
1.1735,-0.000257332,0,1028.67,1,1.448,0.6,0.448,0.5,724
1.17159,-0.000238682,0,1028.66,1,1.45,0.6,0.45,0.5,725
1.16969,-0.000220031,0,1028.66,1,1.452,0.6,0.452,0.5,726
1.16779,-0.000201381,0,1028.65,1,1.454,0.6,0.454,0.5,727
1.16589,-0.00018273,0,1028.65,1,1.456,0.6,0.456,0.5,728
1.16398,-0.00016408,0,1028.65,1,1.458,0.6,0.458,0.5,729
1.16208,-0.000145429,0,1028.64,1,1.46,0.6,0.46,0.5,730
1.16018,-0.000126779,0,1028.64,1,1.462,0.6,0.462,0.5,731
1.15828,-0.000108129,0,1028.64,1,1.464,0.6,0.464,0.5,732
1.15637,-8.94786e-05,0,1028.63,1,1.466,0.6,0.466,0.5,733
1.15447,-7.08281e-05,0,1028.63,1,1.468,0.6,0.468,0.5,734
1.15257,-5.21777e-05,0,1028.62,1,1.47,0.6,0.47,0.5,735
1.15067,-3.35273e-05,0,1028.62,1,1.472,0.6,0.472,0.5,736
1.14877,-1.48769e-05,0,1028.62,1,1.474,0.6,0.474,0.5,737
1.14686,3.77349e-06,0,1028.61,1,1.476,0.6,0.476,0.5,738
1.14496,2.24236e-05,0,1028.61,1,1.478,0.6,0.478,0.5,739
1.14306,4.1074e-05,0,1028.6,1,1.48,0.6,0.48,0.5,740
1.14116,5.97244e-05,0,1028.6,1,1.482,0.6,0.482,0.5,741
1.13925,7.83748e-05,0,1028.6,1,1.484,0.6,0.484,0.5,742
1.13735,9.70252e-05,0,1028.59,1,1.486,0.6,0.486,0.5,743
1.13545,0.000115676,0,1028.59,1,1.488,0.6,0.488,0.5,744
1.13355,0.000134326,0,1028.59,1,1.49,0.6,0.49,0.5,745
1.13165,0.000152976,0,1028.58,1,1.492,0.6,0.492,0.5,746
1.12974,0.000171627,0,1028.58,1,1.494,0.6,0.494,0.5,747
1.12784,0.000190277,0,1028.57,1,1.496,0.6,0.496,0.5,748
1.12594,0.000208927,0,1028.57,1,1.498,0.6,0.498,0.5,749
1.12404,0.000227578,0,1028.57,1,1.5,0.6,0.5,0.5,750
1.12175,0.000244385,0,1028.56,1,1.502,0.6,0.502,0.5,751
1.11947,0.000261192,0,1028.56,1,1.504,0.6,0.504,0.5,752
1.11719,0.000277999,0,1028.55,1,1.506,0.6,0.506,0.5,753
1.11491,0.000294806,0,1028.55,1,1.508,0.6,0.508,0.5,754
1.11263,0.000311613,0,1028.54,1,1.51,0.6,0.51,0.5,755
1.11034,0.00032842,0,1028.54,1,1.512,0.6,0.512,0.5,756
1.10806,0.000345227,0,1028.53,1,1.514,0.6,0.514,0.5,757
1.10578,0.000362034,0,1028.52,1,1.516,0.6,0.516,0.5,758
1.1035,0.000378842,0,1028.52,1,1.518,0.6,0.518,0.5,759
1.10122,0.000395648,0,1028.51,1,1.52,0.6,0.52,0.5,760
1.09893,0.000412456,0,1028.51,1,1.522,0.6,0.522,0.5,761
1.09665,0.000429263,0,1028.5,1,1.524,0.6,0.524,0.5,762
1.09437,0.00044607,0,1028.5,1,1.526,0.6,0.526,0.5,763
1.09209,0.000462877,0,1028.49,1,1.528,0.6,0.528,0.5,764
1.08981,0.000479684,0,1028.49,1,1.53,0.6,0.53,0.5,765
1.08752,0.000496491,0,1028.48,1,1.532,0.6,0.532,0.5,766
1.08524,0.000513298,0,1028.48,1,1.534,0.6,0.534,0.5,767
1.08296,0.000530105,0,1028.47,1,1.536,0.6,0.536,0.5,768
1.08068,0.000546912,0,1028.47,1,1.538,0.6,0.538,0.5,769
1.0784,0.000563719,0,1028.46,1,1.54,0.6,0.54,0.5,770
1.07611,0.000580526,0,1028.46,1,1.542,0.6,0.542,0.5,771
1.07383,0.000597334,0,1028.45,1,1.544,0.6,0.544,0.5,772
1.07155,0.00061414,0,1028.45,1,1.546,0.6,0.546,0.5,773
1.06927,0.000630947,0,1028.44,1,1.548,0.6,0.548,0.5,774
1.06699,0.000647755,0,1028.44,1,1.55,0.6,0.55,0.5,775
1.0647,0.000664562,0,1028.43,1,1.552,0.6,0.552,0.5,776
1.06242,0.000681369,0,1028.43,1,1.554,0.6,0.554,0.5,777
1.06014,0.000698176,0,1028.42,1,1.556,0.6,0.556,0.5,778
1.05786,0.000714983,0,1028.42,1,1.558,0.6,0.558,0.5,779
1.05558,0.00073179,0,1028.41,1,1.56,0.6,0.56,0.5,780
1.0533,0.000748597,0,1028.41,1,1.562,0.6,0.562,0.5,781
1.05101,0.000765404,0,1028.4,1,1.564,0.6,0.564,0.5,782
1.04873,0.000782211,0,1028.4,1,1.566,0.6,0.566,0.5,783
1.04645,0.000799018,0,1028.39,1,1.568,0.6,0.568,0.5,784
1.04417,0.000815825,0,1028.39,1,1.57,0.6,0.57,0.5,785
1.04189,0.000832633,0,1028.38,1,1.572,0.6,0.572,0.5,786
1.0396,0.000849439,0,1028.38,1,1.574,0.6,0.574,0.5,787
1.03732,0.000866246,0,1028.37,1,1.576,0.6,0.576,0.5,788
1.03504,0.000883054,0,1028.37,1,1.578,0.6,0.578,0.5,789
1.03276,0.00089986,0,1028.36,1,1.58,0.6,0.58,0.5,790
1.03048,0.000916668,0,1028.36,1,1.582,0.6,0.582,0.5,791
1.02819,0.000933475,0,1028.35,1,1.584,0.6,0.584,0.5,792
1.02591,0.000950282,0,1028.35,1,1.586,0.6,0.586,0.5,793
1.02363,0.000967089,0,1028.34,1,1.588,0.6,0.588,0.5,794
1.02135,0.000983896,0,1028.33,1,1.59,0.6,0.59,0.5,795
1.01855,0.000992441,0,1028.33,1,1.592,0.6,0.592,0.5,796
1.01565,0.00099946,0,1028.32,1,1.594,0.6,0.594,0.5,797
1.01276,0.00100648,0,1028.31,1,1.596,0.6,0.596,0.5,798
1.00986,0.0010135,0,1028.31,1,1.598,0.6,0.598,0.5,799
1.00697,0.00102052,0,1028.3,1,1.6,0.6,0.6,0.5,800
1.00408,0.00102754,0,1028.29,1,1.602,0.6,0.602,0.5,801
1.00118,0.00103456,0,1028.28,1,1.604,0.6,0.604,0.5,802
0.998287,0.00104157,0,1028.28,1,1.606,0.6,0.606,0.5,803
0.995392,0.00104859,0,1028.27,1,1.608,0.6,0.608,0.5,804
0.992498,0.00105561,0,1028.26,1,1.61,0.6,0.61,0.5,805
0.989603,0.00106263,0,1028.26,1,1.612,0.6,0.612,0.5,806
0.986709,0.00106965,0,1028.25,1,1.614,0.6,0.614,0.5,807
0.983814,0.00107667,0,1028.24,1,1.616,0.6,0.616,0.5,808
0.98092,0.00108369,0,1028.23,1,1.618,0.6,0.618,0.5,809
0.978025,0.00109071,0,1028.23,1,1.62,0.6,0.62,0.5,810
0.975131,0.00109773,0,1028.22,1,1.622,0.6,0.622,0.5,811
0.972236,0.00110475,0,1028.21,1,1.624,0.6,0.624,0.5,812
0.969342,0.00111176,0,1028.2,1,1.626,0.6,0.626,0.5,813
0.966447,0.00111878,0,1028.2,1,1.628,0.6,0.628,0.5,814
0.963553,0.0011258,0,1028.19,1,1.63,0.6,0.63,0.5,815
0.960658,0.00113282,0,1028.18,1,1.632,0.6,0.632,0.5,816
0.957763,0.00113984,0,1028.18,1,1.634,0.6,0.634,0.5,817
0.954869,0.00114686,0,1028.17,1,1.636,0.6,0.636,0.5,818
0.951974,0.00115388,0,1028.16,1,1.638,0.6,0.638,0.5,819
0.94908,0.0011609,0,1028.15,1,1.64,0.6,0.64,0.5,820
0.946185,0.00116792,0,1028.15,1,1.642,0.6,0.642,0.5,821
0.943291,0.00117494,0,1028.14,1,1.644,0.6,0.644,0.5,822
0.940396,0.00118195,0,1028.13,1,1.646,0.6,0.646,0.5,823
0.937502,0.00118897,0,1028.12,1,1.648,0.6,0.648,0.5,824
0.934607,0.00119599,0,1028.12,1,1.65,0.6,0.65,0.5,825
0.931713,0.00120301,0,1028.11,1,1.652,0.6,0.652,0.5,826
0.928818,0.00121003,0,1028.1,1,1.654,0.6,0.654,0.5,827
0.925924,0.00121705,0,1028.1,1,1.656,0.6,0.656,0.5,828
0.923029,0.00122407,0,1028.09,1,1.658,0.6,0.658,0.5,829
0.920135,0.00123109,0,1028.08,1,1.66,0.6,0.66,0.5,830
0.91724,0.00123811,0,1028.07,1,1.662,0.6,0.662,0.5,831
0.914346,0.00124513,0,1028.07,1,1.664,0.6,0.664,0.5,832
0.911198,0.00124234,0,1028.06,1,1.666,0.6,0.666,0.5,833
0.90782,0.0012307,0,1028.05,1,1.668,0.6,0.668,0.5,834
0.904442,0.00121905,0,1028.04,1,1.67,0.6,0.67,0.5,835
0.901065,0.00120741,0,1028.03,1,1.672,0.6,0.672,0.5,836
0.897687,0.00119576,0,1028.02,1,1.674,0.6,0.674,0.5,837
0.89431,0.00118411,0,1028.01,1,1.676,0.6,0.676,0.5,838
0.890932,0.00117247,0,1028,1,1.678,0.6,0.678,0.5,839
0.887554,0.00116082,0,1027.99,1,1.68,0.6,0.68,0.5,840
0.884177,0.00114918,0,1027.98,1,1.682,0.6,0.682,0.5,841
0.880799,0.00113753,0,1027.97,1,1.684,0.6,0.684,0.5,842
0.877421,0.00112589,0,1027.96,1,1.686,0.6,0.686,0.5,843
0.874044,0.00111424,0,1027.95,1,1.688,0.6,0.688,0.5,844
0.870666,0.00110259,0,1027.94,1,1.69,0.6,0.69,0.5,845
0.867289,0.00109095,0,1027.93,1,1.692,0.6,0.692,0.5,846
0.863911,0.0010793,0,1027.92,1,1.694,0.6,0.694,0.5,847
0.860533,0.00106766,0,1027.91,1,1.696,0.6,0.696,0.5,848
0.857156,0.00105601,0,1027.91,1,1.698,0.6,0.698,0.5,849
0.853778,0.00104437,0,1027.9,1,1.7,0.6,0.7,0.5,850
0.850401,0.00103272,0,1027.89,1,1.702,0.6,0.702,0.5,851
0.847023,0.00102107,0,1027.88,1,1.704,0.6,0.704,0.5,852
0.843645,0.00100943,0,1027.87,1,1.706,0.6,0.706,0.5,853
0.840268,0.000997782,0,1027.86,1,1.708,0.6,0.708,0.5,854
0.83689,0.000986136,0,1027.85,1,1.71,0.6,0.71,0.5,855
0.833512,0.000974491,0,1027.84,1,1.712,0.6,0.712,0.5,856
0.830135,0.000962845,0,1027.83,1,1.714,0.6,0.714,0.5,857
0.826757,0.000951199,0,1027.82,1,1.716,0.6,0.716,0.5,858
0.82338,0.000939553,0,1027.81,1,1.718,0.6,0.718,0.5,859
0.820002,0.000927907,0,1027.8,1,1.72,0.6,0.72,0.5,860
0.816624,0.000916262,0,1027.79,1,1.722,0.6,0.722,0.5,861
0.813247,0.000904616,0,1027.78,1,1.724,0.6,0.724,0.5,862
0.809869,0.00089297,0,1027.77,1,1.726,0.6,0.726,0.5,863
0.806167,0.000867918,0,1027.76,1,1.728,0.6,0.728,0.5,864
0.802314,0.000836643,0,1027.75,1,1.73,0.6,0.73,0.5,865
0.79846,0.000805368,0,1027.73,1,1.732,0.6,0.732,0.5,866
0.794607,0.000774092,0,1027.72,1,1.734,0.6,0.734,0.5,867
0.790754,0.000742817,0,1027.71,1,1.736,0.6,0.736,0.5,868
0.786901,0.000711543,0,1027.7,1,1.738,0.6,0.738,0.5,869
0.783047,0.000680267,0,1027.68,1,1.74,0.6,0.74,0.5,870
0.779194,0.000648992,0,1027.67,1,1.742,0.6,0.742,0.5,871
0.775341,0.000617716,0,1027.66,1,1.744,0.6,0.744,0.5,872
0.771488,0.000586442,0,1027.65,1,1.746,0.6,0.746,0.5,873
0.767635,0.000555166,0,1027.63,1,1.748,0.6,0.748,0.5,874
0.763781,0.000523891,0,1027.62,1,1.75,0.6,0.75,0.5,875
0.759928,0.000492616,0,1027.61,1,1.752,0.6,0.752,0.5,876
0.756075,0.000461341,0,1027.6,1,1.754,0.6,0.754,0.5,877
0.752222,0.000430066,0,1027.58,1,1.756,0.6,0.756,0.5,878
0.748369,0.00039879,0,1027.57,1,1.758,0.6,0.758,0.5,879
0.744515,0.000367515,0,1027.56,1,1.76,0.6,0.76,0.5,880
0.740662,0.00033624,0,1027.54,1,1.762,0.6,0.762,0.5,881
0.736809,0.000304965,0,1027.53,1,1.764,0.6,0.764,0.5,882
0.732956,0.00027369,0,1027.52,1,1.766,0.6,0.766,0.5,883
0.729103,0.000242414,0,1027.51,1,1.768,0.6,0.768,0.5,884
0.725249,0.00021114,0,1027.49,1,1.77,0.6,0.77,0.5,885
0.721396,0.000179864,0,1027.48,1,1.772,0.6,0.772,0.5,886
0.717543,0.000148589,0,1027.47,1,1.774,0.6,0.774,0.5,887
0.71369,0.000117313,0,1027.46,1,1.776,0.6,0.776,0.5,888
0.709741,8.37553e-05,0,1027.44,1,1.778,0.6,0.778,0.5,889
0.705397,4.06884e-05,0,1027.43,1,1.78,0.6,0.78,0.5,890
0.701052,-2.37987e-06,0,1027.41,1,1.782,0.6,0.782,0.5,891
0.696707,-4.54468e-05,0,1027.39,1,1.784,0.6,0.784,0.5,892
0.692362,-8.8515e-05,0,1027.38,1,1.786,0.6,0.786,0.5,893
0.688017,-0.000131582,0,1027.36,1,1.788,0.6,0.788,0.5,894
0.683672,-0.00017465,0,1027.35,1,1.79,0.6,0.79,0.5,895
0.679327,-0.000217717,0,1027.33,1,1.792,0.6,0.792,0.5,896
0.674982,-0.000260785,0,1027.31,1,1.794,0.6,0.794,0.5,897
0.670638,-0.000303852,0,1027.3,1,1.796,0.6,0.796,0.5,898
0.666293,-0.000346919,0,1027.28,1,1.798,0.6,0.798,0.5,899
0.661948,-0.000389987,0,1027.26,1,1.8,0.6,0.8,0.5,900
0.657603,-0.000433054,0,1027.25,1,1.802,0.6,0.802,0.5,901
0.653258,-0.000476123,0,1027.23,1,1.804,0.6,0.804,0.5,902
0.648913,-0.00051919,0,1027.21,1,1.806,0.6,0.806,0.5,903
0.644568,-0.000562258,0,1027.2,1,1.808,0.6,0.808,0.5,904
0.640224,-0.000605325,0,1027.18,1,1.81,0.6,0.81,0.5,905
0.635879,-0.000648392,0,1027.17,1,1.812,0.6,0.812,0.5,906
0.631534,-0.00069146,0,1027.15,1,1.814,0.6,0.814,0.5,907
0.627189,-0.000734527,0,1027.13,1,1.816,0.6,0.816,0.5,908
0.622844,-0.000777595,0,1027.12,1,1.818,0.6,0.818,0.5,909
0.61843,-0.000820401,0,1027.1,1,1.82,0.6,0.82,0.5,910
0.613548,-0.000861433,0,1027.08,1,1.822,0.6,0.822,0.5,911
0.608666,-0.000902464,0,1027.06,1,1.824,0.6,0.824,0.5,912
0.603784,-0.000943495,0,1027.04,1,1.826,0.6,0.826,0.5,913
0.598902,-0.000984527,0,1027.02,1,1.828,0.6,0.828,0.5,914
0.59402,-0.00102556,0,1027,1,1.83,0.6,0.83,0.5,915
0.589137,-0.00106659,0,1026.98,1,1.832,0.6,0.832,0.5,916
0.584255,-0.00110762,0,1026.96,1,1.834,0.6,0.834,0.5,917
0.579373,-0.00114865,0,1026.94,1,1.836,0.6,0.836,0.5,918
0.574491,-0.00118968,0,1026.92,1,1.838,0.6,0.838,0.5,919
0.569609,-0.00123072,0,1026.9,1,1.84,0.6,0.84,0.5,920
0.564727,-0.00127175,0,1026.88,1,1.842,0.6,0.842,0.5,921
0.559844,-0.00131278,0,1026.86,1,1.844,0.6,0.844,0.5,922
0.554962,-0.00135381,0,1026.84,1,1.846,0.6,0.846,0.5,923
0.55008,-0.00139484,0,1026.82,1,1.848,0.6,0.848,0.5,924
0.545198,-0.00143587,0,1026.8,1,1.85,0.6,0.85,0.5,925
0.540316,-0.0014769,0,1026.78,1,1.852,0.6,0.852,0.5,926
0.535434,-0.00151794,0,1026.76,1,1.854,0.6,0.854,0.5,927
0.530118,-0.00154709,0,1026.74,1,1.856,0.6,0.856,0.5,928
0.524632,-0.00157158,0,1026.71,1,1.858,0.6,0.858,0.5,929
0.519147,-0.00159608,0,1026.69,1,1.86,0.6,0.86,0.5,930
0.513661,-0.00162058,0,1026.67,1,1.862,0.6,0.862,0.5,931
0.508175,-0.00164507,0,1026.64,1,1.864,0.6,0.864,0.5,932
0.50269,-0.00166957,0,1026.62,1,1.866,0.6,0.866,0.5,933
0.497204,-0.00169406,0,1026.59,1,1.868,0.6,0.868,0.5,934
0.491719,-0.00171856,0,1026.57,1,1.87,0.6,0.87,0.5,935
0.486233,-0.00174306,0,1026.55,1,1.872,0.6,0.872,0.5,936
0.480747,-0.00176755,0,1026.52,1,1.874,0.6,0.874,0.5,937
0.475262,-0.00179205,0,1026.5,1,1.876,0.6,0.876,0.5,938
0.469776,-0.00181655,0,1026.48,1,1.878,0.6,0.878,0.5,939
0.464291,-0.00184104,0,1026.45,1,1.88,0.6,0.88,0.5,940
0.458805,-0.00186554,0,1026.43,1,1.882,0.6,0.882,0.5,941
0.453099,-0.00188132,0,1026.4,1,1.884,0.6,0.884,0.5,942
0.446945,-0.00187943,0,1026.38,1,1.886,0.6,0.886,0.5,943
0.440791,-0.00187754,0,1026.35,1,1.888,0.6,0.888,0.5,944
0.434638,-0.00187566,0,1026.32,1,1.89,0.6,0.89,0.5,945
0.428484,-0.00187377,0,1026.3,1,1.892,0.6,0.892,0.5,946
0.422331,-0.00187188,0,1026.27,1,1.894,0.6,0.894,0.5,947
0.416177,-0.00186999,0,1026.24,1,1.896,0.6,0.896,0.5,948
0.410023,-0.00186811,0,1026.22,1,1.898,0.6,0.898,0.5,949
0.40387,-0.00186622,0,1026.19,1,1.9,0.6,0.9,0.5,950
0.397716,-0.00186433,0,1026.16,1,1.902,0.6,0.902,0.5,951
0.391563,-0.00186244,0,1026.14,1,1.904,0.6,0.904,0.5,952
0.385409,-0.00186056,0,1026.11,1,1.906,0.6,0.906,0.5,953
0.378949,-0.00184647,0,1026.08,1,1.908,0.6,0.908,0.5,954
0.372098,-0.00181683,0,1026.05,1,1.91,0.6,0.91,0.5,955
0.365247,-0.00178719,0,1026.03,1,1.912,0.6,0.912,0.5,956
0.358396,-0.00175755,0,1026,1,1.914,0.6,0.914,0.5,957
0.351545,-0.00172791,0,1025.97,1,1.916,0.6,0.916,0.5,958
0.344694,-0.00169827,0,1025.94,1,1.918,0.6,0.918,0.5,959
0.337842,-0.00166863,0,1025.91,1,1.92,0.6,0.92,0.5,960
0.330992,-0.00163899,0,1025.88,1,1.922,0.6,0.922,0.5,961
0.32414,-0.00160935,0,1025.86,1,1.924,0.6,0.924,0.5,962
0.317289,-0.00157971,0,1025.83,1,1.926,0.6,0.926,0.5,963
0.31003,-0.00153768,0,1025.8,1,1.928,0.6,0.928,0.5,964
0.302511,-0.00148779,0,1025.77,1,1.93,0.6,0.93,0.5,965
0.294992,-0.00143791,0,1025.75,1,1.932,0.6,0.932,0.5,966
0.287473,-0.00138802,0,1025.72,1,1.934,0.6,0.934,0.5,967
0.279954,-0.00133814,0,1025.69,1,1.936,0.6,0.936,0.5,968
0.272435,-0.00128826,0,1025.66,1,1.938,0.6,0.938,0.5,969
0.264917,-0.00123837,0,1025.64,1,1.94,0.6,0.94,0.5,970
0.257398,-0.00118849,0,1025.61,1,1.942,0.6,0.942,0.5,971
0.249594,-0.00113468,0,1025.59,1,1.944,0.6,0.944,0.5,972
0.241493,-0.0010768,0,1025.56,1,1.946,0.6,0.946,0.5,973
0.233393,-0.00101891,0,1025.54,1,1.948,0.6,0.948,0.5,974
0.225293,-0.000961024,0,1025.52,1,1.95,0.6,0.95,0.5,975
0.217192,-0.000903138,0,1025.49,1,1.952,0.6,0.952,0.5,976
0.209092,-0.000845253,0,1025.47,1,1.954,0.6,0.954,0.5,977
0.200992,-0.000787368,0,1025.45,1,1.956,0.6,0.956,0.5,978
0.192528,-0.000731679,0,1025.42,1,1.958,0.6,0.958,0.5,979
0.183962,-0.000676617,0,1025.41,1,1.96,0.6,0.96,0.5,980
0.175396,-0.000621554,0,1025.39,1,1.962,0.6,0.962,0.5,981
0.16683,-0.000566492,0,1025.37,1,1.964,0.6,0.964,0.5,982
0.158264,-0.000511429,0,1025.35,1,1.966,0.6,0.966,0.5,983
0.149615,-0.000458402,0,1025.33,1,1.968,0.6,0.968,0.5,984
0.140692,-0.000412148,0,1025.31,1,1.97,0.6,0.97,0.5,985
0.131769,-0.000365894,0,1025.29,1,1.972,0.6,0.972,0.5,986
0.122846,-0.000319641,0,1025.28,1,1.974,0.6,0.974,0.5,987
0.113923,-0.000273386,0,1025.26,1,1.976,0.6,0.976,0.5,988
0.104823,-0.000234055,0,1025.24,1,1.978,0.6,0.978,0.5,989
0.0956263,-0.000198505,0,1025.23,1,1.98,0.6,0.98,0.5,990
0.0864297,-0.000162956,0,1025.21,1,1.982,0.6,0.982,0.5,991
0.0772329,-0.000127406,0,1025.2,1,1.984,0.6,0.984,0.5,992
0.067853,-0.000101476,0,1025.18,1,1.986,0.6,0.986,0.5,993
0.0584427,-7.7141e-05,0,1025.16,1,1.988,0.6,0.988,0.5,994
0.0490321,-5.2805e-05,0,1025.15,1,1.99,0.6,0.99,0.5,995
0.0394996,-3.65982e-05,0,1025.13,1,1.992,0.6,0.992,0.5,996
0.0299207,-2.34506e-05,0,1025.11,1,1.994,0.6,0.994,0.5,997
0.0202653,-1.13404e-05,0,1025.09,1,1.996,0.6,0.996,0.5,998
0.0101325,-5.67013e-06,0,1025.08,1,1.998,0.6,0.998,0.5,999
0,0,0,1025.07,1,2,0.6,1,0.5,1000
