U:0,U:1,U:2,p,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,Point ID
1.21423,-0.000896666,0,1034.51,1,1.406,0.6,0.406,0.5,703
1.21275,-0.00088497,0,1034.51,1,1.408,0.6,0.408,0.5,704
1.21107,-0.000870055,0,1034.5,1,1.41,0.6,0.41,0.5,705
1.20915,-0.000851276,0,1034.5,1,1.412,0.6,0.412,0.5,706
1.20724,-0.000832497,0,1034.5,1,1.414,0.6,0.414,0.5,707
1.20532,-0.000813718,0,1034.49,1,1.416,0.6,0.416,0.5,708
1.2034,-0.000794939,0,1034.49,1,1.418,0.6,0.418,0.5,709
1.20148,-0.00077616,0,1034.49,1,1.42,0.6,0.42,0.5,710
1.19957,-0.000757381,0,1034.48,1,1.422,0.6,0.422,0.5,711
1.19765,-0.000738603,0,1034.48,1,1.424,0.6,0.424,0.5,712
1.19573,-0.000719824,0,1034.47,1,1.426,0.6,0.426,0.5,713
1.19381,-0.000701045,0,1034.47,1,1.428,0.6,0.428,0.5,714
1.1919,-0.000682266,0,1034.47,1,1.43,0.6,0.43,0.5,715
1.18998,-0.000663487,0,1034.46,1,1.432,0.6,0.432,0.5,716
1.18806,-0.000644708,0,1034.46,1,1.434,0.6,0.434,0.5,717
1.18614,-0.000625929,0,1034.45,1,1.436,0.6,0.436,0.5,718
1.18423,-0.00060715,0,1034.45,1,1.438,0.6,0.438,0.5,719
1.18231,-0.000588372,0,1034.45,1,1.44,0.6,0.44,0.5,720
1.18039,-0.000569593,0,1034.44,1,1.442,0.6,0.442,0.5,721
1.17847,-0.000550814,0,1034.44,1,1.444,0.6,0.444,0.5,722
1.17655,-0.000532035,0,1034.44,1,1.446,0.6,0.446,0.5,723
1.17464,-0.000513256,0,1034.43,1,1.448,0.6,0.448,0.5,724
1.17272,-0.000494477,0,1034.43,1,1.45,0.6,0.45,0.5,725
1.1708,-0.000475698,0,1034.42,1,1.452,0.6,0.452,0.5,726
1.16888,-0.000456919,0,1034.42,1,1.454,0.6,0.454,0.5,727
1.16697,-0.000438141,0,1034.42,1,1.456,0.6,0.456,0.5,728
1.16505,-0.000419362,0,1034.41,1,1.458,0.6,0.458,0.5,729
1.16313,-0.000400583,0,1034.41,1,1.46,0.6,0.46,0.5,730
1.16121,-0.000381804,0,1034.4,1,1.462,0.6,0.462,0.5,731
1.1593,-0.000363025,0,1034.4,1,1.464,0.6,0.464,0.5,732
1.15738,-0.000344246,0,1034.4,1,1.466,0.6,0.466,0.5,733
1.15546,-0.000325467,0,1034.39,1,1.468,0.6,0.468,0.5,734
1.15354,-0.000306688,0,1034.39,1,1.47,0.6,0.47,0.5,735
1.15163,-0.00028791,0,1034.39,1,1.472,0.6,0.472,0.5,736
1.14971,-0.000269131,0,1034.38,1,1.474,0.6,0.474,0.5,737
1.14779,-0.000250352,0,1034.38,1,1.476,0.6,0.476,0.5,738
1.14587,-0.000231573,0,1034.37,1,1.478,0.6,0.478,0.5,739
1.14396,-0.000212794,0,1034.37,1,1.48,0.6,0.48,0.5,740
1.14204,-0.000194015,0,1034.37,1,1.482,0.6,0.482,0.5,741
1.14012,-0.000175236,0,1034.36,1,1.484,0.6,0.484,0.5,742
1.1382,-0.000156457,0,1034.36,1,1.486,0.6,0.486,0.5,743
1.13629,-0.000137679,0,1034.35,1,1.488,0.6,0.488,0.5,744
1.13437,-0.0001189,0,1034.35,1,1.49,0.6,0.49,0.5,745
1.13245,-0.000100121,0,1034.35,1,1.492,0.6,0.492,0.5,746
1.13053,-8.13421e-05,0,1034.34,1,1.494,0.6,0.494,0.5,747
1.12862,-6.25632e-05,0,1034.34,1,1.496,0.6,0.496,0.5,748
1.1267,-4.37842e-05,0,1034.34,1,1.498,0.6,0.498,0.5,749
1.12478,-2.50053e-05,0,1034.33,1,1.5,0.6,0.5,0.5,750
1.12248,-7.42558e-06,0,1034.33,1,1.502,0.6,0.502,0.5,751
1.12018,1.01547e-05,0,1034.32,1,1.504,0.6,0.504,0.5,752
1.11788,2.77345e-05,0,1034.32,1,1.506,0.6,0.506,0.5,753
1.11558,4.53147e-05,0,1034.31,1,1.508,0.6,0.508,0.5,754
1.11327,6.28945e-05,0,1034.31,1,1.51,0.6,0.51,0.5,755
1.11097,8.04748e-05,0,1034.3,1,1.512,0.6,0.512,0.5,756
1.10867,9.80545e-05,0,1034.3,1,1.514,0.6,0.514,0.5,757
1.10637,0.000115634,0,1034.29,1,1.516,0.6,0.516,0.5,758
1.10407,0.000133215,0,1034.29,1,1.518,0.6,0.518,0.5,759
1.10177,0.000150794,0,1034.28,1,1.52,0.6,0.52,0.5,760
1.09947,0.000168375,0,1034.28,1,1.522,0.6,0.522,0.5,761
1.09717,0.000185954,0,1034.27,1,1.524,0.6,0.524,0.5,762
1.09487,0.000203535,0,1034.26,1,1.526,0.6,0.526,0.5,763
1.09256,0.000221114,0,1034.26,1,1.528,0.6,0.528,0.5,764
1.09026,0.000238694,0,1034.25,1,1.53,0.6,0.53,0.5,765
1.08796,0.000256274,0,1034.25,1,1.532,0.6,0.532,0.5,766
1.08566,0.000273854,0,1034.24,1,1.534,0.6,0.534,0.5,767
1.08336,0.000291434,0,1034.24,1,1.536,0.6,0.536,0.5,768
1.08106,0.000309014,0,1034.23,1,1.538,0.6,0.538,0.5,769
1.07876,0.000326594,0,1034.23,1,1.54,0.6,0.54,0.5,770
1.07646,0.000344174,0,1034.22,1,1.542,0.6,0.542,0.5,771
1.07416,0.000361755,0,1034.22,1,1.544,0.6,0.544,0.5,772
1.07185,0.000379334,0,1034.21,1,1.546,0.6,0.546,0.5,773
1.06955,0.000396914,0,1034.21,1,1.548,0.6,0.548,0.5,774
1.06725,0.000414494,0,1034.2,1,1.55,0.6,0.55,0.5,775
1.06495,0.000432074,0,1034.2,1,1.552,0.6,0.552,0.5,776
1.06265,0.000449654,0,1034.19,1,1.554,0.6,0.554,0.5,777
1.06035,0.000467234,0,1034.19,1,1.556,0.6,0.556,0.5,778
1.05805,0.000484814,0,1034.18,1,1.558,0.6,0.558,0.5,779
1.05575,0.000502394,0,1034.18,1,1.56,0.6,0.56,0.5,780
1.05345,0.000519974,0,1034.17,1,1.562,0.6,0.562,0.5,781
1.05115,0.000537554,0,1034.17,1,1.564,0.6,0.564,0.5,782
1.04884,0.000555134,0,1034.16,1,1.566,0.6,0.566,0.5,783
1.04654,0.000572714,0,1034.16,1,1.568,0.6,0.568,0.5,784
1.04424,0.000590294,0,1034.15,1,1.57,0.6,0.57,0.5,785
1.04194,0.000607874,0,1034.15,1,1.572,0.6,0.572,0.5,786
1.03964,0.000625454,0,1034.14,1,1.574,0.6,0.574,0.5,787
1.03734,0.000643034,0,1034.14,1,1.576,0.6,0.576,0.5,788
1.03504,0.000660614,0,1034.13,1,1.578,0.6,0.578,0.5,789
1.03274,0.000678194,0,1034.13,1,1.58,0.6,0.58,0.5,790
1.03044,0.000695774,0,1034.12,1,1.582,0.6,0.582,0.5,791
1.02813,0.000713354,0,1034.12,1,1.584,0.6,0.584,0.5,792
1.02583,0.000730934,0,1034.11,1,1.586,0.6,0.586,0.5,793
1.02353,0.000748514,0,1034.11,1,1.588,0.6,0.588,0.5,794
1.02123,0.000766094,0,1034.1,1,1.59,0.6,0.59,0.5,795
1.01841,0.000775936,0,1034.09,1,1.592,0.6,0.592,0.5,796
1.01549,0.000784349,0,1034.09,1,1.594,0.6,0.594,0.5,797
1.01257,0.000792761,0,1034.08,1,1.596,0.6,0.596,0.5,798
1.00965,0.000801174,0,1034.07,1,1.598,0.6,0.598,0.5,799
1.00673,0.000809587,0,1034.06,1,1.6,0.6,0.6,0.5,800
1.00381,0.000817999,0,1034.06,1,1.602,0.6,0.602,0.5,801
1.00089,0.000826411,0,1034.05,1,1.604,0.6,0.604,0.5,802
0.997972,0.000834824,0,1034.04,1,1.606,0.6,0.606,0.5,803
0.995052,0.000843237,0,1034.04,1,1.608,0.6,0.608,0.5,804
0.992133,0.000851649,0,1034.03,1,1.61,0.6,0.61,0.5,805
0.989213,0.000860062,0,1034.02,1,1.612,0.6,0.612,0.5,806
0.986294,0.000868475,0,1034.01,1,1.614,0.6,0.614,0.5,807
0.983374,0.000876887,0,1034.01,1,1.616,0.6,0.616,0.5,808
0.980455,0.0008853,0,1034,1,1.618,0.6,0.618,0.5,809
0.977536,0.000893712,0,1033.99,1,1.62,0.6,0.62,0.5,810
0.974616,0.000902125,0,1033.99,1,1.622,0.6,0.622,0.5,811
0.971697,0.000910538,0,1033.98,1,1.624,0.6,0.624,0.5,812
0.968777,0.00091895,0,1033.97,1,1.626,0.6,0.626,0.5,813
0.965858,0.000927363,0,1033.96,1,1.628,0.6,0.628,0.5,814
0.962938,0.000935775,0,1033.96,1,1.63,0.6,0.63,0.5,815
0.960019,0.000944188,0,1033.95,1,1.632,0.6,0.632,0.5,816
0.957099,0.000952601,0,1033.94,1,1.634,0.6,0.634,0.5,817
0.95418,0.000961013,0,1033.93,1,1.636,0.6,0.636,0.5,818
0.951261,0.000969426,0,1033.93,1,1.638,0.6,0.638,0.5,819
0.948341,0.000977838,0,1033.92,1,1.64,0.6,0.64,0.5,820
0.945422,0.000986251,0,1033.91,1,1.642,0.6,0.642,0.5,821
0.942502,0.000994663,0,1033.91,1,1.644,0.6,0.644,0.5,822
0.939583,0.00100308,0,1033.9,1,1.646,0.6,0.646,0.5,823
0.936663,0.00101149,0,1033.89,1,1.648,0.6,0.648,0.5,824
0.933744,0.0010199,0,1033.88,1,1.65,0.6,0.65,0.5,825
0.930824,0.00102831,0,1033.88,1,1.652,0.6,0.652,0.5,826
0.927905,0.00103673,0,1033.87,1,1.654,0.6,0.654,0.5,827
0.924985,0.00104514,0,1033.86,1,1.656,0.6,0.656,0.5,828
0.922066,0.00105355,0,1033.86,1,1.658,0.6,0.658,0.5,829
0.919147,0.00106196,0,1033.85,1,1.66,0.6,0.66,0.5,830
0.916227,0.00107038,0,1033.84,1,1.662,0.6,0.662,0.5,831
0.913308,0.00107879,0,1033.83,1,1.664,0.6,0.664,0.5,832
0.910132,0.0010776,0,1033.83,1,1.666,0.6,0.666,0.5,833
0.906726,0.00106772,0,1033.82,1,1.668,0.6,0.668,0.5,834
0.903319,0.00105784,0,1033.81,1,1.67,0.6,0.67,0.5,835
0.899912,0.00104796,0,1033.8,1,1.672,0.6,0.672,0.5,836
0.896505,0.00103807,0,1033.79,1,1.674,0.6,0.674,0.5,837
0.893099,0.00102819,0,1033.78,1,1.676,0.6,0.676,0.5,838
0.889692,0.00101831,0,1033.77,1,1.678,0.6,0.678,0.5,839
0.886285,0.00100843,0,1033.76,1,1.68,0.6,0.68,0.5,840
0.882878,0.000998553,0,1033.75,1,1.682,0.6,0.682,0.5,841
0.879471,0.000988673,0,1033.74,1,1.684,0.6,0.684,0.5,842
0.876065,0.000978792,0,1033.73,1,1.686,0.6,0.686,0.5,843
0.872658,0.000968912,0,1033.72,1,1.688,0.6,0.688,0.5,844
0.869251,0.000959031,0,1033.71,1,1.69,0.6,0.69,0.5,845
0.865844,0.000949151,0,1033.7,1,1.692,0.6,0.692,0.5,846
0.862438,0.00093927,0,1033.69,1,1.694,0.6,0.694,0.5,847
0.859031,0.00092939,0,1033.68,1,1.696,0.6,0.696,0.5,848
0.855624,0.000919509,0,1033.67,1,1.698,0.6,0.698,0.5,849
0.852217,0.000909629,0,1033.66,1,1.7,0.6,0.7,0.5,850
0.84881,0.000899748,0,1033.65,1,1.702,0.6,0.702,0.5,851
0.845404,0.000889868,0,1033.64,1,1.704,0.6,0.704,0.5,852
0.841997,0.000879988,0,1033.63,1,1.706,0.6,0.706,0.5,853
0.83859,0.000870107,0,1033.63,1,1.708,0.6,0.708,0.5,854
0.835183,0.000860227,0,1033.62,1,1.71,0.6,0.71,0.5,855
0.831777,0.000850346,0,1033.61,1,1.712,0.6,0.712,0.5,856
0.82837,0.000840466,0,1033.6,1,1.714,0.6,0.714,0.5,857
0.824963,0.000830585,0,1033.59,1,1.716,0.6,0.716,0.5,858
0.821556,0.000820705,0,1033.58,1,1.718,0.6,0.718,0.5,859
0.81815,0.000810824,0,1033.57,1,1.72,0.6,0.72,0.5,860
0.814743,0.000800944,0,1033.56,1,1.722,0.6,0.722,0.5,861
0.811336,0.000791064,0,1033.55,1,1.724,0.6,0.724,0.5,862
0.807929,0.000781183,0,1033.54,1,1.726,0.6,0.726,0.5,863
0.804196,0.00075805,0,1033.53,1,1.728,0.6,0.728,0.5,864
0.80031,0.000728763,0,1033.52,1,1.73,0.6,0.73,0.5,865
0.796425,0.000699478,0,1033.5,1,1.732,0.6,0.732,0.5,866
0.792539,0.000670192,0,1033.49,1,1.734,0.6,0.734,0.5,867
0.788654,0.000640906,0,1033.48,1,1.736,0.6,0.736,0.5,868
0.784769,0.000611621,0,1033.47,1,1.738,0.6,0.738,0.5,869
0.780883,0.000582334,0,1033.45,1,1.74,0.6,0.74,0.5,870
0.776998,0.000553049,0,1033.44,1,1.742,0.6,0.742,0.5,871
0.773112,0.000523762,0,1033.43,1,1.744,0.6,0.744,0.5,872
0.769227,0.000494477,0,1033.42,1,1.746,0.6,0.746,0.5,873
0.765342,0.000465191,0,1033.4,1,1.748,0.6,0.748,0.5,874
0.761456,0.000435905,0,1033.39,1,1.75,0.6,0.75,0.5,875
0.757571,0.00040662,0,1033.38,1,1.752,0.6,0.752,0.5,876
0.753685,0.000377333,0,1033.36,1,1.754,0.6,0.754,0.5,877
0.7498,0.000348048,0,1033.35,1,1.756,0.6,0.756,0.5,878
0.745915,0.000318761,0,1033.34,1,1.758,0.6,0.758,0.5,879
0.742029,0.000289476,0,1033.33,1,1.76,0.6,0.76,0.5,880
0.738144,0.00026019,0,1033.31,1,1.762,0.6,0.762,0.5,881
0.734258,0.000230904,0,1033.3,1,1.764,0.6,0.764,0.5,882
0.730373,0.000201619,0,1033.29,1,1.766,0.6,0.766,0.5,883
0.726488,0.000172332,0,1033.28,1,1.768,0.6,0.768,0.5,884
0.722602,0.000143047,0,1033.26,1,1.77,0.6,0.77,0.5,885
0.718717,0.00011376,0,1033.25,1,1.772,0.6,0.772,0.5,886
0.714831,8.44749e-05,0,1033.24,1,1.774,0.6,0.774,0.5,887
0.710946,5.51885e-05,0,1033.23,1,1.776,0.6,0.776,0.5,888
0.706965,2.36593e-05,0,1033.21,1,1.778,0.6,0.778,0.5,889
0.702586,-1.72143e-05,0,1033.2,1,1.78,0.6,0.78,0.5,890
0.698207,-5.80891e-05,0,1033.18,1,1.782,0.6,0.782,0.5,891
0.693829,-9.89626e-05,0,1033.17,1,1.784,0.6,0.784,0.5,892
0.68945,-0.000139837,0,1033.15,1,1.786,0.6,0.786,0.5,893
0.685071,-0.000180711,0,1033.13,1,1.788,0.6,0.788,0.5,894
0.680692,-0.000221586,0,1033.12,1,1.79,0.6,0.79,0.5,895
0.676313,-0.000262459,0,1033.1,1,1.792,0.6,0.792,0.5,896
0.671934,-0.000303334,0,1033.08,1,1.794,0.6,0.794,0.5,897
0.667556,-0.000344208,0,1033.07,1,1.796,0.6,0.796,0.5,898
0.663177,-0.000385081,0,1033.05,1,1.798,0.6,0.798,0.5,899
0.658798,-0.000425956,0,1033.04,1,1.8,0.6,0.8,0.5,900
0.654419,-0.000466829,0,1033.02,1,1.802,0.6,0.802,0.5,901
0.65004,-0.000507704,0,1033,1,1.804,0.6,0.804,0.5,902
0.645662,-0.000548578,0,1032.99,1,1.806,0.6,0.806,0.5,903
0.641283,-0.000589453,0,1032.97,1,1.808,0.6,0.808,0.5,904
0.636904,-0.000630326,0,1032.96,1,1.81,0.6,0.81,0.5,905
0.632525,-0.0006712,0,1032.94,1,1.812,0.6,0.812,0.5,906
0.628146,-0.000712074,0,1032.92,1,1.814,0.6,0.814,0.5,907
0.623767,-0.000752948,0,1032.91,1,1.816,0.6,0.816,0.5,908
0.619389,-0.000793823,0,1032.89,1,1.818,0.6,0.818,0.5,909
0.614941,-0.000834418,0,1032.88,1,1.82,0.6,0.82,0.5,910
0.610025,-0.000873119,0,1032.86,1,1.822,0.6,0.822,0.5,911
0.60511,-0.000911819,0,1032.84,1,1.824,0.6,0.824,0.5,912
0.600194,-0.000950519,0,1032.82,1,1.826,0.6,0.826,0.5,913
0.595278,-0.00098922,0,1032.8,1,1.828,0.6,0.828,0.5,914
0.590363,-0.00102792,0,1032.78,1,1.83,0.6,0.83,0.5,915
0.585447,-0.00106662,0,1032.76,1,1.832,0.6,0.832,0.5,916
0.580531,-0.00110532,0,1032.74,1,1.834,0.6,0.834,0.5,917
0.575616,-0.00114402,0,1032.72,1,1.836,0.6,0.836,0.5,918
0.5707,-0.00118272,0,1032.7,1,1.838,0.6,0.838,0.5,919
0.565784,-0.00122142,0,1032.68,1,1.84,0.6,0.84,0.5,920
0.560869,-0.00126012,0,1032.66,1,1.842,0.6,0.842,0.5,921
0.555953,-0.00129882,0,1032.64,1,1.844,0.6,0.844,0.5,922
0.551037,-0.00133752,0,1032.62,1,1.846,0.6,0.846,0.5,923
0.546122,-0.00137622,0,1032.6,1,1.848,0.6,0.848,0.5,924
0.541206,-0.00141492,0,1032.58,1,1.85,0.6,0.85,0.5,925
0.53629,-0.00145362,0,1032.56,1,1.852,0.6,0.852,0.5,926
0.531375,-0.00149232,0,1032.54,1,1.854,0.6,0.854,0.5,927
0.526029,-0.00151917,0,1032.52,1,1.856,0.6,0.856,0.5,928
0.520514,-0.00154137,0,1032.5,1,1.858,0.6,0.858,0.5,929
0.514999,-0.00156358,0,1032.47,1,1.86,0.6,0.86,0.5,930
0.509485,-0.00158578,0,1032.45,1,1.862,0.6,0.862,0.5,931
0.50397,-0.00160798,0,1032.43,1,1.864,0.6,0.864,0.5,932
0.498456,-0.00163019,0,1032.4,1,1.866,0.6,0.866,0.5,933
0.492941,-0.00165239,0,1032.38,1,1.868,0.6,0.868,0.5,934
0.487426,-0.00167459,0,1032.36,1,1.87,0.6,0.87,0.5,935
0.481912,-0.00169679,0,1032.34,1,1.872,0.6,0.872,0.5,936
0.476397,-0.001719,0,1032.31,1,1.874,0.6,0.874,0.5,937
0.470882,-0.0017412,0,1032.29,1,1.876,0.6,0.876,0.5,938
0.465368,-0.0017634,0,1032.27,1,1.878,0.6,0.878,0.5,939
0.459853,-0.00178561,0,1032.24,1,1.88,0.6,0.88,0.5,940
0.454338,-0.00180781,0,1032.22,1,1.882,0.6,0.882,0.5,941
0.448607,-0.00182147,0,1032.2,1,1.884,0.6,0.884,0.5,942
0.442436,-0.00181783,0,1032.17,1,1.886,0.6,0.886,0.5,943
0.436265,-0.00181418,0,1032.15,1,1.888,0.6,0.888,0.5,944
0.430095,-0.00181053,0,1032.12,1,1.89,0.6,0.89,0.5,945
0.423924,-0.00180689,0,1032.09,1,1.892,0.6,0.892,0.5,946
0.417753,-0.00180324,0,1032.07,1,1.894,0.6,0.894,0.5,947
0.411582,-0.00179959,0,1032.04,1,1.896,0.6,0.896,0.5,948
0.405411,-0.00179595,0,1032.02,1,1.898,0.6,0.898,0.5,949
0.39924,-0.0017923,0,1031.99,1,1.9,0.6,0.9,0.5,950
0.393069,-0.00178866,0,1031.97,1,1.902,0.6,0.902,0.5,951
0.386899,-0.00178501,0,1031.94,1,1.904,0.6,0.904,0.5,952
0.380728,-0.00178136,0,1031.91,1,1.906,0.6,0.906,0.5,953
0.37426,-0.00176607,0,1031.89,1,1.908,0.6,0.908,0.5,954
0.367414,-0.00173592,0,1031.86,1,1.91,0.6,0.91,0.5,955
0.360569,-0.00170577,0,1031.84,1,1.912,0.6,0.912,0.5,956
0.353723,-0.00167561,0,1031.81,1,1.914,0.6,0.914,0.5,957
0.346877,-0.00164546,0,1031.78,1,1.916,0.6,0.916,0.5,958
0.340032,-0.00161531,0,1031.76,1,1.918,0.6,0.918,0.5,959
0.333186,-0.00158516,0,1031.73,1,1.92,0.6,0.92,0.5,960
0.32634,-0.001555,0,1031.7,1,1.922,0.6,0.922,0.5,961
0.319494,-0.00152485,0,1031.68,1,1.924,0.6,0.924,0.5,962
0.312649,-0.0014947,0,1031.65,1,1.926,0.6,0.926,0.5,963
0.305415,-0.00145319,0,1031.62,1,1.928,0.6,0.928,0.5,964
0.297934,-0.00140447,0,1031.6,1,1.93,0.6,0.93,0.5,965
0.290455,-0.00135576,0,1031.58,1,1.932,0.6,0.932,0.5,966
0.282974,-0.00130705,0,1031.55,1,1.934,0.6,0.934,0.5,967
0.275495,-0.00125834,0,1031.53,1,1.936,0.6,0.936,0.5,968
0.268014,-0.00120963,0,1031.5,1,1.938,0.6,0.938,0.5,969
0.260535,-0.00116092,0,1031.48,1,1.94,0.6,0.94,0.5,970
0.253055,-0.00111221,0,1031.45,1,1.942,0.6,0.942,0.5,971
0.245309,-0.00106035,0,1031.43,1,1.944,0.6,0.944,0.5,972
0.237289,-0.00100523,0,1031.41,1,1.946,0.6,0.946,0.5,973
0.229268,-0.000950112,0,1031.39,1,1.948,0.6,0.948,0.5,974
0.221247,-0.000894992,0,1031.37,1,1.95,0.6,0.95,0.5,975
0.213226,-0.00083987,0,1031.35,1,1.952,0.6,0.952,0.5,976
0.205205,-0.00078475,0,1031.33,1,1.954,0.6,0.954,0.5,977
0.197184,-0.000729629,0,1031.31,1,1.956,0.6,0.956,0.5,978
0.188832,-0.000677324,0,1031.29,1,1.958,0.6,0.958,0.5,979
0.180386,-0.000625822,0,1031.28,1,1.96,0.6,0.96,0.5,980
0.17194,-0.000574319,0,1031.26,1,1.962,0.6,0.962,0.5,981
0.163494,-0.000522817,0,1031.24,1,1.964,0.6,0.964,0.5,982
0.155048,-0.000471313,0,1031.23,1,1.966,0.6,0.966,0.5,983
0.146527,-0.000421824,0,1031.21,1,1.968,0.6,0.968,0.5,984
0.137759,-0.000379031,0,1031.2,1,1.97,0.6,0.97,0.5,985
0.128991,-0.00033624,0,1031.18,1,1.972,0.6,0.972,0.5,986
0.120223,-0.000293448,0,1031.17,1,1.974,0.6,0.974,0.5,987
0.111454,-0.000250655,0,1031.15,1,1.976,0.6,0.976,0.5,988
0.102527,-0.000214411,0,1031.14,1,1.978,0.6,0.978,0.5,989
0.0935124,-0.000181745,0,1031.13,1,1.98,0.6,0.98,0.5,990
0.084498,-0.000149079,0,1031.11,1,1.982,0.6,0.982,0.5,991
0.0754832,-0.000116412,0,1031.1,1,1.984,0.6,0.984,0.5,992
0.0663036,-9.26697e-05,0,1031.09,1,1.986,0.6,0.986,0.5,993
0.0570966,-7.04065e-05,0,1031.07,1,1.988,0.6,0.988,0.5,994
0.0478893,-4.81425e-05,0,1031.06,1,1.99,0.6,0.99,0.5,995
0.0385719,-3.33169e-05,0,1031.04,1,1.992,0.6,0.992,0.5,996
0.0292127,-2.12904e-05,0,1031.03,1,1.994,0.6,0.994,0.5,997
0.0197801,-1.02233e-05,0,1031.01,1,1.996,0.6,0.996,0.5,998
0.00988988,-5.1116e-06,0,1031,1,1.998,0.6,0.998,0.5,999
0,0,0,1030.99,1,2,0.6,1,0.5,1000
