p,U:0,U:1,U:2,IntegrationTime,Vorticity:0,Vorticity:1,Vorticity:2,Rotation,AngularVelocity,Normals:0,Normals:1,Normals:2,Points:0,Points:1,Points:2,Point ID
1048.13,-0.000603779,0.000254395,0,-18310.6,0,0,0.0204959,3.0225e-16,0,-7.81889e-08,-1.89934e-07,-1,-0.642511,3.27556,0.5,21497
1048.14,-0.00060733,0.000343699,0,-18326,0,0,0.0227205,3.0225e-16,0,-1.00614e-07,-1.79068e-07,-1,-0.633443,3.27107,0.5,21498
1048.14,-0.000600824,0.000420198,0,-18340.6,0,0,0.0226644,3.0225e-16,0,-1.17365e-07,-1.68564e-07,-1,-0.624856,3.26564,0.5,21499
1048.15,-0.000587987,0.0004883,0,-18354.4,0,0,0.0226535,3.0225e-16,0,-1.30986e-07,-1.58212e-07,-1,-0.616783,3.25947,0.5,21500
1048.16,-0.000570242,0.000549298,0,-18367.7,0,0,0.0226826,3.0225e-16,0,-1.42329e-07,-1.48091e-07,-1,-0.609214,3.25269,0.5,21501
1048.17,-0.000548579,0.000604094,0,-18380.6,0,0,0.0227474,3.0225e-16,0,-1.51936e-07,-1.38217e-07,-1,-0.602139,3.24539,0.5,21502
1048.18,-0.000523687,0.000653308,0,-18393,0,0,0.0228447,3.0225e-16,0,-1.60176e-07,-1.28577e-07,-1,-0.595545,3.23766,0.5,21503
1048.18,-0.000496035,0.000697345,0,-18405.2,0,0,0.0229716,3.0225e-16,0,-1.6731e-07,-1.19147e-07,-1,-0.589421,3.22955,0.5,21504
1048.19,-0.000465929,0.000736441,0,-18417,0,0,0.023126,3.0225e-16,0,-1.73652e-07,-1.09698e-07,-1,-0.583759,3.22111,0.5,21505
1048.2,-0.000420021,0.000757413,0,-18428.7,-0,0,0.0200432,3.0225e-16,0,-1.80118e-07,-9.98407e-08,-1,-0.57857,3.21237,0.5,21506
1048.21,-0.000368119,0.000769184,0,-18440.4,3.52571e-19,1.56366e-19,0.0202285,3.02316e-16,-1.11569e-20,-1.90937e-07,-7.8586e-08,-1,-0.57391,3.20334,0.5,21507
1048.24,-0.000110951,0.000741551,0,-18493.1,-5.42101e-20,-2.71051e-20,0.0213288,3.03105e-16,-1.8785e-20,-2.02677e-07,-3.94284e-08,-1,-0.560488,3.16063,0.5,21508
1048.25,-3.25152e-06,0.000686378,0,-18514.5,9.9332e-19,1.58641e-18,0.0218359,2.86437e-16,1.58168e-18,-2.06474e-07,9.74143e-10,-1,-0.559214,3.1447,0.5,21509
1048.26,0.000118252,0.000591704,0,-18537.7,2.71051e-20,0,0.0224116,2.67964e-16,5.3119e-21,-2.02733e-07,3.91416e-08,-1,-0.560636,3.12881,0.5,21510
1048.27,0.000209811,0.000496262,0,-18555.5,-0,0,0.0228384,2.67916e-16,0,-1.84778e-07,9.21399e-08,-1,-0.563713,3.11858,0.5,21511
1048.27,0.000351158,0.000272705,0,-18579.4,4.67612e-18,4.2213e-18,0.0255383,1.92935e-16,6.28239e-18,-1.28966e-07,1.61246e-07,-1,-0.571237,3.10833,0.5,21512
1048.27,0.000448767,7.95298e-05,0,-18602.4,-0,0,0.0260279,1.20562e-16,0,-3.444e-08,2.03584e-07,-1,-0.580533,3.10427,0.5,21513
1048.26,0.000564519,-0.00016114,0,-18631.1,0,0,0.0303567,1.20562e-16,0,4.77742e-08,2.00874e-07,-1,-0.593459,3.10526,0.5,21514
1048.25,0.000630334,-0.000329837,0,-18651.8,0,0,0.0305743,1.20562e-16,0,9.66656e-08,1.82451e-07,-1,-0.604657,3.10987,0.5,21515
1048.23,0.000682063,-0.000543126,0,-18681.1,0,0,0.0282606,1.20562e-16,0,1.28191e-07,1.61863e-07,-1,-0.622025,3.12134,0.5,21516
1048.21,0.000694284,-0.000755457,0,-18708.8,0,0,0.0281604,1.20562e-16,0,1.53675e-07,1.38703e-07,-1,-0.639618,3.13793,0.5,21517
1048.18,0.000595116,-0.000929313,0,-18746.3,0,0,0.0276938,1.20562e-16,0,1.73053e-07,1.14583e-07,-1,-0.662967,3.16841,0.5,21518
1048.16,0.000469189,-0.000947254,0,-18768.2,0,0,0.027241,1.20562e-16,0,1.8742e-07,8.91644e-08,-1,-0.674884,3.18942,0.5,21519
1048.13,0.000235435,-0.000870397,0,-18803.6,0,0,0.0286473,1.20562e-16,0,1.99526e-07,5.71497e-08,-1,-0.688489,3.22428,0.5,21520
1048.12,6.97346e-05,-0.000756073,0,-18823.6,0,0,0.028011,1.20562e-16,0,2.07015e-07,1.48772e-08,-1,-0.691816,3.24197,0.5,21521
1048.11,-0.000125796,-0.000581019,0,-18845.8,0,0,0.0272662,1.20562e-16,0,2.02721e-07,-4.69333e-08,-1,-0.691104,3.25876,0.5,21522
1048.11,-0.000297767,-0.000391085,0,-18867.1,0,0,0.0265901,1.20562e-16,0,1.66602e-07,-1.25557e-07,-1,-0.68607,3.27026,0.5,21523
1048.11,-0.000428105,-0.000219633,0,-18887.8,0,0,0.0234684,1.20562e-16,0,9.90461e-08,-1.84208e-07,-1,-0.67831,3.27669,0.5,21524
1048.11,-0.000509497,-7.21099e-05,0,-18908.9,0,0,0.0210149,1.20562e-16,0,3.10982e-08,-2.07359e-07,-1,-0.668628,3.27963,0.5,21525
1048.12,-0.000561046,6.92687e-05,0,-18930,0,0,0.0207453,1.20562e-16,0,-2.84405e-08,-2.0774e-07,-1,-0.657819,3.27966,0.5,21526
1048.13,-0.000603814,0.000260693,0,-18959.3,0,0,0.0204936,1.20562e-16,0,-8.42149e-08,-1.92023e-07,-1,-0.64193,3.27518,0.5,21527
1048.15,-0.000590285,0.000472609,0,-19001.1,0,0,0.0226572,1.20562e-16,0,-1.31072e-07,-1.63661e-07,-1,-0.618577,3.26081,0.5,21528
1048.18,-0.000515861,0.000664053,0,-19047.9,0,0,0.0228793,1.20562e-16,0,-1.6838e-07,-1.24951e-07,-1,-0.593961,3.23552,0.5,21529
1048.22,-0.000274774,0.000774713,0,-19113.6,3.60022e-19,1.40595e-18,0.0206,8.09856e-17,1.20473e-18,-1.96143e-07,-7.41123e-08,-1,-0.567349,3.18737,0.5,21530
1048.25,-5.67641e-05,0.000716058,0,-19157.2,1.03716e-18,1.58884e-18,0.0215828,2.20061e-17,1.50191e-18,-2.08442e-07,-2.27312e-08,-1,-0.559637,3.15249,0.5,21531
1048.26,5.7517e-05,0.000642368,0,-19179.4,2.71051e-20,0,0.0221244,5.26709e-18,2.41729e-21,-2.0881e-07,1.90541e-08,-1,-0.559642,3.13652,0.5,21532
1048.27,0.000161817,0.000547875,0,-19199.5,-8.81953e-19,-3.45942e-19,0.0226157,1.10758e-17,-5.81593e-19,-1.98495e-07,6.75618e-08,-1,-0.561976,3.12382,0.5,21533
1048.27,0.000309347,0.00034328,0,-19224.9,-2.71051e-20,0,0.0253302,1.87051e-17,-1.81451e-20,-1.52525e-07,1.43878e-07,-1,-0.56856,3.111,0.5,21534
1048.27,0.0004378,0.000102447,0,-19252.5,-0,0,0.0259729,1.89552e-17,0,-5.74021e-08,2.02217e-07,-1,-0.579359,3.10463,0.5,21535
1048.26,0.000532223,-9.1352e-05,0,-19275.2,0,0,0.0302403,1.89552e-17,0,2.88409e-08,2.08751e-07,-1,-0.589505,3.10442,0.5,21536
1048.26,0.0006019,-0.000252298,0,-19294.1,0,0,0.0304825,1.89552e-17,0,7.84806e-08,1.95575e-07,-1,-0.599262,3.10739,0.5,21537
1048.25,0.00064479,-0.000377429,0,-19309.8,0,0,0.030617,1.89552e-17,0,1.05157e-07,1.82623e-07,-1,-0.608375,3.112,0.5,21538
1048.24,0.000668112,-0.00047552,0,-19323.5,0,0,0.0306817,1.89552e-17,0,1.22262e-07,1.71642e-07,-1,-0.616939,3.11757,0.5,21539
1048.23,0.000688218,-0.000582849,0,-19335.9,0,0,0.0282558,1.89552e-17,0,1.35709e-07,1.6122e-07,-1,-0.625002,3.12384,0.5,21540
1048.22,0.000696798,-0.000677159,0,-19347.3,0,0,0.0282226,1.89552e-17,0,1.51452e-07,1.4653e-07,-1,-0.632561,3.13072,0.5,21541
1048.19,0.000639168,-0.000894121,0,-19385,0,0,0.0278708,1.89552e-17,0,1.73309e-07,1.20809e-07,-1,-0.656256,3.15856,0.5,21542
1048.15,0.000400156,-0.000940194,0,-19430,0,0,0.0293252,1.89552e-17,0,1.94397e-07,8.40395e-08,-1,-0.680482,3.20162,0.5,21543
1048.12,0.000145121,-0.000811991,0,-19463.6,0,0,0.0282981,1.89552e-17,0,2.07926e-07,4.02487e-08,-1,-0.690736,3.23435,0.5,21544
1048.11,-2.79489e-05,-0.000673435,0,-19483.7,0,0,0.0276402,1.89552e-17,0,2.10862e-07,-1.97508e-08,-1,-0.692036,3.25082,0.5,21545
1048.11,-0.000268361,-0.00042593,0,-19511.2,0,0,0.0267079,1.89552e-17,0,1.83577e-07,-1.06651e-07,-1,-0.687229,3.26849,0.5,21546
1048.11,-0.000404455,-0.00025212,0,-19531.4,0,0,0.0235594,1.89552e-17,0,1.15798e-07,-1.78572e-07,-1,-0.680094,3.27561,0.5,21547
1048.11,-0.000496419,-0.000100947,0,-19552.6,0,0,0.0210793,1.89552e-17,0,4.55373e-08,-2.07902e-07,-1,-0.670693,3.27922,0.5,21548
1048.12,-0.000549388,3.35878e-05,0,-19572.6,0,0,0.0208081,1.89552e-17,0,-1.0857e-08,-2.12554e-07,-1,-0.660617,3.27987,0.5,21549
1048.12,-0.000584089,0.00015726,0,-19591,0,0,0.0206139,1.89552e-17,0,-5.37855e-08,-2.05923e-07,-1,-0.650648,3.27819,0.5,21550
1048.13,-0.000604621,0.00026952,0,-19607.7,0,0,0.022816,1.89552e-17,0,-8.49294e-08,-1.95151e-07,-1,-0.641127,3.27478,0.5,21551
1048.14,-0.000605196,0.000354692,0,-19623.1,0,0,0.0227156,1.89552e-17,0,-1.07086e-07,-1.83928e-07,-1,-0.6321,3.27012,0.5,21552
1048.14,-0.000597681,0.000429897,0,-19637.6,0,0,0.0226667,1.89552e-17,0,-1.23931e-07,-1.73027e-07,-1,-0.623591,3.26457,0.5,21553
1048.15,-0.000584055,0.000496893,0,-19651.4,0,0,0.0226623,1.89552e-17,0,-1.37676e-07,-1.62303e-07,-1,-0.615595,3.2583,0.5,21554
1048.16,-0.000565675,0.000556912,0,-19664.6,0,0,0.0226972,1.89552e-17,0,-1.4915e-07,-1.51827e-07,-1,-0.608104,3.25143,0.5,21555
1048.17,-0.000543481,0.000610814,0,-19677.5,0,0,0.0227673,1.89552e-17,0,-1.58883e-07,-1.4161e-07,-1,-0.601106,3.24406,0.5,21556
1048.18,-0.000518128,0.000659184,0,-19689.9,0,0,0.0228695,1.89552e-17,0,-1.67241e-07,-1.31634e-07,-1,-0.594588,3.23627,0.5,21557
1048.19,-0.000490057,0.000702402,0,-19702,0,0,0.0230011,1.89552e-17,0,-1.74911e-07,-1.22169e-07,-1,-0.588541,3.2281,0.5,21558
1048.19,-0.000459553,0.000740679,0,-19713.9,0,0,0.0231599,1.89552e-17,0,-1.82316e-07,-1.12802e-07,-1,-0.582954,3.21961,0.5,21559
1048.2,-0.000410667,0.000758224,0,-19725.5,-0,0,0.0200771,1.89552e-17,0,-1.89439e-07,-1.02567e-07,-1,-0.577851,3.21082,0.5,21560
1048.21,-0.000358433,0.000769062,0,-19737.3,-0,0,0.0202664,1.89552e-17,0,-2.00459e-07,-8.02841e-08,-1,-0.573281,3.20174,0.5,21561
1048.24,-0.000104242,0.000737322,0,-19789.3,-1.02994e-18,-1.59369e-18,0.0213604,5.62322e-17,-1.43382e-18,-2.12327e-07,-3.93276e-08,-1,-0.560478,3.15969,0.5,21562
1048.25,3.77186e-06,0.000680277,0,-19810.7,-2.71051e-20,-2.71051e-20,0.0218694,7.18523e-17,-2.72549e-20,-2.15913e-07,3.29879e-09,-1,-0.559353,3.14382,0.5,21563
1048.26,0.000125391,0.000583382,0,-19834,-7.92635e-19,-3.12715e-19,0.0224451,7.76758e-17,-4.72296e-19,-2.11432e-07,4.38856e-08,-1,-0.560955,3.12807,0.5,21564
1048.27,0.000216636,0.00048553,0,-19851.6,-8.4044e-19,-3.27879e-19,0.0248675,8.74852e-17,-6.41876e-19,-1.93183e-07,9.64861e-08,-1,-0.564134,3.11807,0.5,21565
1048.27,0.0003368,0.000296307,0,-19872.1,-8.87624e-19,-3.43439e-19,0.0254674,1.0318e-16,-8.93279e-19,-1.39887e-07,1.65176e-07,-1,-0.570388,3.10928,0.5,21566
1048.27,0.00044423,8.7691e-05,0,-19896.7,2.71051e-20,0,0.0260058,1.13838e-16,2.65919e-20,-4.51456e-08,2.12215e-07,-1,-0.580191,3.10451,0.5,21567
1048.26,0.000548574,-0.00012709,0,-19922,0,0,0.0302986,1.13501e-16,0,4.02275e-08,2.13202e-07,-1,-0.591553,3.1049,0.5,21568
1048.25,0.000612702,-0.000281721,0,-19940.4,0,0,0.0305169,1.13501e-16,0,9.22708e-08,1.96366e-07,-1,-0.601306,3.10834,0.5,21569
1048.24,0.000668864,-0.00048236,0,-19968.7,0,0,0.0306826,1.13501e-16,0,1.28916e-07,1.74511e-07,-1,-0.617657,3.11812,0.5,21570
1048.21,0.000694116,-0.000747299,0,-20003.4,0,0,0.0281643,1.13501e-16,0,1.59378e-07,1.47215e-07,-1,-0.638907,3.13726,0.5,21571
1048.18,0.000590024,-0.000930174,0,-20043,0,0,0.0276744,1.13501e-16,0,1.81182e-07,1.19359e-07,-1,-0.663449,3.16929,0.5,21572
1048.16,0.000462796,-0.00094585,0,-20065,0,0,0.0296158,1.13501e-16,0,1.95132e-07,9.48524e-08,-1,-0.675305,3.19042,0.5,21573
1048.14,0.00030331,-0.000904948,0,-20091,0,0,0.028918,1.13501e-16,0,2.05949e-07,6.82534e-08,-1,-0.685784,3.21565,0.5,21574
1048.12,0.000123027,-0.000795578,0,-20113.6,0,0,0.0282137,1.13501e-16,0,2.14716e-07,3.11557e-08,-1,-0.691048,3.23658,0.5,21575
1048.11,-6.27383e-05,-0.000641051,0,-20134.9,0,0,0.0275076,1.13501e-16,0,2.124e-07,-4.42672e-08,-1,-0.691764,3.25368,0.5,21576
1048.11,-0.000380201,-0.000284267,0,-20171.8,0,0,0.0262521,1.13501e-16,0,1.52093e-07,-1.54729e-07,-1,-0.681681,3.27441,0.5,21577
1048.11,-0.000484491,-0.00012529,0,-20193.5,0,0,0.0211367,1.13501e-16,0,5.45631e-08,-2.09991e-07,-1,-0.672385,3.27874,0.5,21578
1048.12,-0.000554117,4.96928e-05,0,-20219.8,0,0,0.0207818,1.13501e-16,0,-2.00173e-08,-2.16039e-07,-1,-0.659326,3.27969,0.5,21579
1048.13,-0.00060234,0.000256445,0,-20251.7,0,0,0.0205012,1.13501e-16,0,-8.49217e-08,-1.99654e-07,-1,-0.642255,3.27519,0.5,21580
1048.15,-0.000590106,0.000467748,0,-20293.3,0,0,0.0226619,1.13501e-16,0,-1.34724e-07,-1.70067e-07,-1,-0.619064,3.26108,0.5,21581
1048.18,-0.000517979,0.000657909,0,-20339.5,0,0,0.0228705,1.13501e-16,0,-1.73369e-07,-1.30448e-07,-1,-0.594701,3.23633,0.5,21582
1048.22,-0.000282747,0.000773683,0,-20404.9,7.86758e-19,2.25277e-19,0.0205676,1.15414e-16,-5.84662e-20,-2.02355e-07,-7.82677e-08,-1,-0.567949,3.18878,0.5,21583
1048.25,-6.16274e-05,0.000717368,0,-20449.3,7.85831e-19,2.76406e-19,0.0215601,1.12095e-16,2.08131e-19,-2.15998e-07,-2.53026e-08,-1,-0.5598,3.15328,0.5,21584
1048.26,5.1536e-05,0.000645799,0,-20471.4,-0,0,0.0220961,1.09795e-16,0,-2.17274e-07,1.75996e-08,-1,-0.559679,3.13738,0.5,21585
1048.26,0.000154205,0.000554449,0,-20491.2,2.08034e-18,3.20302e-18,0.0225801,7.37333e-17,3.64332e-18,-2.10275e-07,5.93642e-08,-1,-0.561836,3.12476,0.5,21586
1048.27,0.000250685,0.00043475,0,-20508.8,-8.45492e-19,-3.35646e-19,0.0250379,4.7858e-17,-7.13114e-19,-1.85826e-07,1.15889e-07,-1,-0.565607,3.11535,0.5,21587
1048.27,0.000363122,0.000248882,0,-20529.2,-8.2807e-20,-2.16327e-20,0.025599,5.59389e-17,-8.05336e-20,-1.2287e-07,1.81286e-07,-1,-0.572396,3.10783,0.5,21588
1048.27,0.000456966,5.80123e-05,0,-20552.4,-0,0,0.026071,5.68737e-17,0,-3.0627e-08,2.17361e-07,-1,-0.581888,3.10431,0.5,21589
1048.26,0.000551626,-0.000134497,0,-20574.6,0,0,0.0303086,5.68737e-17,0,4.60066e-08,2.15149e-07,-1,-0.592022,3.10507,0.5,21590
1048.25,0.000613763,-0.000285562,0,-20592.6,0,0,0.0305194,5.68737e-17,0,9.02952e-08,2.0063e-07,-1,-0.601619,3.10854,0.5,21591
1048.24,0.000651267,-0.00040331,0,-20607.7,0,0,0.0306341,5.68737e-17,0,1.14706e-07,1.87745e-07,-1,-0.610586,3.11343,0.5,21592
1048.24,0.000672308,-0.000500219,0,-20621,0,0,0.0282517,5.68737e-17,0,1.31398e-07,1.76466e-07,-1,-0.619031,3.11918,0.5,21593
1048.23,0.000690778,-0.000607691,0,-20633.2,0,0,0.0282473,5.68737e-17,0,1.49858e-07,1.61085e-07,-1,-0.62696,3.12562,0.5,21594
1048.2,0.000670681,-0.000841638,0,-20668.4,0,0,0.0280162,5.68737e-17,0,1.7307e-07,1.3584e-07,-1,-0.649068,3.14913,0.5,21595
1048.16,0.000490746,-0.000947296,0,-20709.4,0,0,0.0273151,5.68737e-17,0,1.94741e-07,1.02381e-07,-1,-0.673103,3.18611,0.5,21596
1048.14,0.000265912,-0.000885977,0,-20744.3,0,0,0.028768,5.68737e-17,0,2.11001e-07,6.23239e-08,-1,-0.687274,3.22042,0.5,21597
1048.12,3.00623e-05,-0.00072267,0,-20772,0,0,0.0278603,5.68737e-17,0,2.19883e-07,7.56008e-09,-1,-0.691924,3.24558,0.5,21598
1048.11,-0.000172596,-0.000531691,0,-20795.1,0,0,0.0270847,5.68737e-17,0,2.08384e-07,-7.21365e-08,-1,-0.690034,3.26209,0.5,21599
1048.11,-0.000351229,-0.000322436,0,-20818.3,0,0,0.0263718,5.68737e-17,0,1.4999e-07,-1.62336e-07,-1,-0.683306,3.273,0.5,21600
1048.11,-0.000486296,-0.00012083,0,-20845.1,0,0,0.0211276,5.68737e-17,0,6.08381e-08,-2.12482e-07,-1,-0.672054,3.27876,0.5,21601
1048.12,-0.000548543,3.35751e-05,0,-20868.1,0,0,0.0208114,5.68737e-17,0,-1.68206e-08,-2.20379e-07,-1,-0.660575,3.27973,0.5,21602
1048.13,-0.000600235,0.000244852,0,-20900.7,0,0,0.020514,5.68737e-17,0,-8.33333e-08,-2.0525e-07,-1,-0.643233,3.27555,0.5,21603
1048.15,-0.000591523,0.00045868,0,-20942.3,0,0,0.0226641,5.68737e-17,0,-1.34816e-07,-1.76404e-07,-1,-0.620112,3.26186,0.5,21604
1048.17,-0.000531951,0.000631543,0,-20983.1,0,0,0.0228122,5.68737e-17,0,-1.69547e-07,-1.43344e-07,-1,-0.598245,3.24064,0.5,21605
1048.2,-0.000419896,0.000754547,0,-21024.6,-0,0,0.0200467,5.68737e-17,0,-1.93989e-07,-1.07992e-07,-1,-0.578848,3.21248,0.5,21606
1048.22,-0.000251155,0.000771827,0,-21061.3,1.35525e-20,0,0.020701,5.69507e-17,-4.1936e-21,-2.11925e-07,-6.61934e-08,-1,-0.566145,3.18347,0.5,21607
1048.25,-3.85948e-05,0.000704809,0,-21103.5,1.00975e-18,1.58861e-18,0.0216688,2.47093e-17,1.53102e-18,-2.21279e-07,-1.81544e-08,-1,-0.559596,3.14992,0.5,21608
1048.26,7.76079e-05,0.000624636,0,-21126.1,2.88918e-18,3.48666e-18,0.0222196,-3.55771e-17,3.81629e-18,-2.20216e-07,2.82658e-08,-1,-0.560058,3.13403,0.5,21609
1048.27,0.000186703,0.000519576,0,-21147,-8.32665e-19,-3.22602e-19,0.0227313,-6.94328e-17,-5.85177e-19,-2.08082e-07,7.7432e-08,-1,-0.563011,3.1212,0.5,21610
1048.27,0.000292481,0.000369345,0,-21165.5,-6.77626e-21,-6.77626e-21,0.0252467,-6.39589e-17,-9.5191e-21,-1.70287e-07,1.42465e-07,-1,-0.567739,3.11226,0.5,21611
1048.27,0.000401166,0.000176484,0,-21187.1,-2.71051e-20,0,0.0257894,-6.35865e-17,-2.48103e-20,-9.12575e-08,2.02401e-07,-1,-0.575708,3.10603,0.5,21612
1048.27,0.000495046,-1.71452e-05,0,-21210.5,0,0,0.0300995,-6.32973e-17,0,1.36378e-09,2.22018e-07,-1,-0.585673,3.10418,0.5,21613
1048.26,0.000577875,-0.000194832,0,-21231.1,0,0,0.0303999,-6.32973e-17,0,6.64591e-08,2.11842e-07,-1,-0.595662,3.10616,0.5,21614
1048.25,0.000629906,-0.000332391,0,-21247.9,0,0,0.0305699,-6.32973e-17,0,1.01758e-07,1.9733e-07,-1,-0.605016,3.11025,0.5,21615
1048.24,0.000660059,-0.000439986,0,-21262.2,0,0,0.0306583,-6.32973e-17,0,1.22547e-07,1.85138e-07,-1,-0.613777,3.1155,0.5,21616
1048.23,0.000680614,-0.000542135,0,-21275.1,0,0,0.0282541,-6.32973e-17,0,1.37943e-07,1.73971e-07,-1,-0.622036,3.12151,0.5,21617
1048.22,0.000693992,-0.00064286,0,-21286.8,0,0,0.0282347,-6.32973e-17,0,1.55587e-07,1.58387e-07,-1,-0.629775,3.12818,0.5,21618
1048.19,0.000655853,-0.000869191,0,-21323.2,0,0,0.027945,-6.32973e-17,0,1.76007e-07,1.35334e-07,-1,-0.652691,3.15383,0.5,21619
1048.17,0.00053676,-0.000944949,0,-21350.7,0,0,0.0274777,-6.32973e-17,0,1.93324e-07,1.09178e-07,-1,-0.669117,3.1788,0.5,21620
1048.15,0.000366875,-0.000929429,0,-21379.1,0,0,0.0291821,-6.32973e-17,0,2.08117e-07,7.73376e-08,-1,-0.682432,3.20663,0.5,21621
1048.12,9.1728e-05,-0.000771611,0,-21413.5,0,0,0.0280945,-6.32973e-17,0,2.20042e-07,2.95849e-08,-1,-0.691408,3.23968,0.5,21622
1048.11,-8.85074e-05,-0.000616068,0,-21434.2,0,0,0.0274089,-6.32973e-17,0,2.15096e-07,-5.50251e-08,-1,-0.691442,3.25571,0.5,21623
1048.11,-0.000391041,-0.000268782,0,-21470.3,0,0,0.0262066,-6.32973e-17,0,1.49156e-07,-1.64458e-07,-1,-0.680925,3.27483,0.5,21624
1048.11,-0.000488663,-0.00011519,0,-21491.7,0,0,0.0211158,-6.32973e-17,0,5.4569e-08,-2.15212e-07,-1,-0.671641,3.27881,0.5,21625
1048.12,-0.000543939,2.08492e-05,0,-21511.9,0,0,0.0208355,-6.32973e-17,0,-1.41804e-08,-2.21569e-07,-1,-0.66155,3.27974,0.5,21626
1048.13,-0.000598309,0.000234811,0,-21545,0,0,0.0205255,-6.32973e-17,0,-8.06446e-08,-2.06858e-07,-1,-0.644076,3.27585,0.5,21627
1048.15,-0.000592582,0.000450992,0,-21586.6,0,0,0.0226667,-6.32973e-17,0,-1.32568e-07,-1.781e-07,-1,-0.620992,3.26249,0.5,21628
1048.17,-0.000539661,0.0006151,0,-21624.6,0,0,0.0227828,-6.32973e-17,0,-1.66473e-07,-1.46903e-07,-1,-0.600408,3.24311,0.5,21629
1048.2,-0.000451822,0.000743943,0,-21662.6,0,0,0.0199423,-6.32973e-17,0,-1.90996e-07,-1.13201e-07,-1,-0.582124,3.21806,0.5,21630
1048.22,-0.000264723,0.000772369,0,-21703.6,-7.65322e-19,-2.29614e-19,0.0206435,-6.39324e-17,3.09273e-20,-2.10525e-07,-7.05206e-08,-1,-0.566941,3.18577,0.5,21631
1048.25,-4.81962e-05,0.000709691,0,-21746.9,5.42101e-20,0,0.0216236,-6.45212e-17,-3.67303e-21,-2.20985e-07,-2.14347e-08,-1,-0.559712,3.15134,0.5,21632
1048.26,6.67151e-05,0.000633162,0,-21769.2,-2.71051e-20,0,0.0221681,-6.44484e-17,-2.84029e-21,-2.20742e-07,2.38111e-08,-1,-0.559928,3.13545,0.5,21633
1048.27,0.000172446,0.000534664,0,-21789.6,5.42101e-20,0,0.0226651,-6.45889e-17,1.66404e-20,-2.09471e-07,7.35917e-08,-1,-0.562515,3.12278,0.5,21634
1048.27,0.000298233,0.000359649,0,-21811.5,-8.81181e-19,-3.38645e-19,0.0252756,-5.57463e-17,-8.23154e-19,-1.65377e-07,1.48137e-07,-1,-0.568107,3.11188,0.5,21635
1048.27,0.000426439,0.000124474,0,-21838.1,-0,0,0.0259166,-4.47846e-17,0,-7.0987e-08,2.10368e-07,-1,-0.57833,3.10513,0.5,21636
1048.27,0.000521037,-6.98648e-05,0,-21861.1,0,0,0.0301968,-4.47846e-17,0,2.23081e-08,2.20899e-07,-1,-0.58845,3.10445,0.5,21637
1048.26,0.00059436,-0.000235525,0,-21880.6,0,0,0.0304551,-4.47846e-17,0,7.82991e-08,2.07757e-07,-1,-0.59828,3.10715,0.5,21638
1048.25,0.000639755,-0.000364086,0,-21896.6,0,0,0.0305994,-4.47846e-17,0,1.08319e-07,1.93806e-07,-1,-0.607462,3.11162,0.5,21639
1048.24,0.000664941,-0.000464784,0,-21910.5,0,0,0.0306708,-4.47846e-17,0,1.2708e-07,1.82056e-07,-1,-0.616083,3.1171,0.5,21640
1048.23,0.000685399,-0.00057128,0,-21923.1,0,0,0.0282518,-4.47846e-17,0,1.41624e-07,1.70987e-07,-1,-0.624201,3.1233,0.5,21641
1048.22,0.000695222,-0.000667259,0,-21934.5,0,0,0.0282222,-4.47846e-17,0,1.58537e-07,1.55435e-07,-1,-0.631807,3.13012,0.5,21642
1048.19,0.000642936,-0.000886645,0,-21971.9,0,0,0.0278876,-4.47846e-17,0,1.78559e-07,1.31949e-07,-1,-0.655277,3.15735,0.5,21643
1048.17,0.000509682,-0.000946893,0,-21999.7,0,0,0.0273813,-4.47846e-17,0,1.94866e-07,1.064e-07,-1,-0.671509,3.18316,0.5,21644
1048.15,0.000375798,-0.000931782,0,-22022.4,0,0,0.0292206,-4.47846e-17,0,2.06379e-07,8.18621e-08,-1,-0.681848,3.20523,0.5,21645
1048.13,0.000207846,-0.000851853,0,-22045.5,0,0,0.0285401,-4.47846e-17,0,2.16043e-07,5.11789e-08,-1,-0.689088,3.22729,0.5,21646
1048.12,2.591e-05,-0.000718579,0,-22067,0,0,0.0278445,-4.47846e-17,0,2.22007e-07,2.63071e-09,-1,-0.691865,3.2459,0.5,21647
1048.11,-0.000180009,-0.000523207,0,-22090.5,0,0,0.0270556,-4.47846e-17,0,2.09119e-07,-7.60613e-08,-1,-0.689783,3.26255,0.5,21648
1048.11,-0.00035742,-0.000313644,0,-22113.7,0,0,0.026346,-4.47846e-17,0,1.48469e-07,-1.66418e-07,-1,-0.682882,3.27324,0.5,21649
1048.11,-0.000487233,-0.000117593,0,-22140,0,0,0.0211223,-4.47846e-17,0,5.6001e-08,-2.15875e-07,-1,-0.671794,3.27873,0.5,21650
1048.12,-0.000558734,6.73472e-05,0,-22167.9,0,0,0.0207552,-4.47846e-17,0,-2.86021e-08,-2.21178e-07,-1,-0.657884,3.2794,0.5,21651
1048.13,-0.000603905,0.000296761,0,-22204.9,0,0,0.0227854,-4.47846e-17,0,-9.2885e-08,-2.02757e-07,-1,-0.63815,3.27318,0.5,21652
1048.15,-0.000593526,0.000443148,0,-22233.4,0,0,0.02267,-4.47846e-17,0,-1.38518e-07,-1.74788e-07,-1,-0.62188,3.26312,0.5,21653
1048.18,-0.000511993,0.000665234,0,-22287.6,0,0,0.0228975,-4.47846e-17,0,-1.78361e-07,-1.33886e-07,-1,-0.593579,3.23475,0.5,21654
